name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"AmazonBasics Silicone Waterproof Pet Food Mat - 18.5 x 11.5-inch, Grey",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51Muyqb6q9L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Silicone-Waterproof-Pet-Food/dp/B07BL84HQD/ref=sr_1_2197?qid=1679214809&s=pet-supplies&sr=1-2197,4.4,"4,911",₹599,"₹1,200"
"Kennel Kitchen Fish Jerky Treats for Dogs & Cats, 80g (Pack of 1)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71TnbZ4OMQS._AC_UL320_.jpg,https://www.amazon.in/Kennel-Kitchen-Fish-Jerky-Treats/dp/B08JCYQR4D/ref=sr_1_2198?qid=1679214809&s=pet-supplies&sr=1-2198,4.2,58,₹308,₹350
"Hachiko:-Imported Best Dog Body Belt Harness+Collar+Choke Collar+Leash(Combo of 4) (Large, Army)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41Jb0lOHXOL._AC_UL320_.jpg,https://www.amazon.in/Hachiko-Harness-Collar-Choke-Leash/dp/B09FT5VZ3W/ref=sr_1_2199?qid=1679214809&s=pet-supplies&sr=1-2199,4.1,34,₹597,"₹1,499"
Younique Merchandise Rawhide Twisted Treat Chew Sticks for Dogs Pack of 500gm,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61sA319UvdL._AC_UL320_.jpg,https://www.amazon.in/Younique-Merchandise-Rawhide-Twisted-Sticks/dp/B08R2NXZZV/ref=sr_1_2200?qid=1679214809&s=pet-supplies&sr=1-2200,4.0,10,₹285,₹999
PetFrolics PETCARE PetJoint Supplement Tablets 5 Strips of 12 Tablets,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51U1M4+4NWS._AC_UL320_.jpg,https://www.amazon.in/Pampered-Petz-PETCARE-PetJoint-Supplement/dp/B097787MWW/ref=sr_1_2201_mod_primary_new?qid=1679214809&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2201,4.5,39,₹880,"₹1,260"
"Kong Puppy Kong Dogs Chew Toy, Medium - Color May Vary",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/31gTPEy+FlL._AC_UL320_.jpg,https://www.amazon.in/Kong-Puppy-Dogs-Chew-Medium/dp/B0002AR182/ref=sr_1_2202?qid=1679214809&s=pet-supplies&sr=1-2202,4.6,"14,709",,"₹1,025"
"Pedigree RANCHOS Spiral Wrap Treats for Dog, Chicken & Smoky Lamb Flavour, 12 Pouches (12 x 60g)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61ba+WjqcWL._AC_UL320_.jpg,https://www.amazon.in/Pedigree-RANCHOS-Spiral-Wrap-Pack/dp/B09MWH2KF8/ref=sr_1_2203?qid=1679214809&s=pet-supplies&sr=1-2203,4.8,8,"₹2,112","₹3,000"
DRILLY Washable Soft Reversible Dog Bed with Blanket for Small | Medium | Large | Extra Large | XXL | 3XL | 4XL Size Dogs...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61ASkY9F2rL._AC_UL320_.jpg,https://www.amazon.in/DRILLY-Washable-Reversible-Blanket-Cushion/dp/B0BWYYQB8X/ref=sr_1_2204?qid=1679214809&s=pet-supplies&sr=1-2204,,,₹399,"₹1,499"
"Wagging Tails Dry Bath waterless Shampoo for Dogs, Cats and Pets |Fresh Natural Fragrance with Deep Cleansing for Grooming...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61d+PwrAhKL._AC_UL320_.jpg,https://www.amazon.in/Wagging-Tails-waterless-Fragrance-Travelling/dp/B0BR849K1D/ref=sr_1_2205?qid=1679214809&s=pet-supplies&sr=1-2205,5.0,2,₹329,₹349
"Captain Zack Puppy & Adult Treats Veg | Wet Gravy Dog Food | 100gm (1 Pack) | Ready to Eat Wet Food | Cut, Pour & Eat | Pa...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71bfHe19o5L._AC_UL320_.jpg,https://www.amazon.in/Captain-Zack-Veggie-Paneer-Healthy/dp/B09N17XXB7/ref=sr_1_2206?qid=1679214809&s=pet-supplies&sr=1-2206,4.0,219,₹116.99,₹170
"Pets Empire Retractable Dog Leash, 8m/16ft Walking Jogging Training Leash with Polyester Tape for Medium to Large Dog up t...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61TLOLoBQpL._AC_UL320_.jpg,https://www.amazon.in/Pets-Empire-Retractable-Walking-Jogging/dp/B07BNS5T3B/ref=sr_1_2207?qid=1679214809&s=pet-supplies&sr=1-2207,4.1,103,"₹1,399","₹1,499"
"NPET Dog Poop Scooper, Portable Pooper Scooper for Walking Large, Medium and Small Dogs, Sanitary Pet Waste Pick Up, Heavy...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61WX4NSWntL._AC_UL320_.jpg,https://www.amazon.in/NPET-Scooper-Portable-Sanitary-Attachment/dp/B09QFQCRY1/ref=sr_1_2208?qid=1679214809&s=pet-supplies&sr=1-2208,3.1,31,₹499,"₹1,499"
TruBest Tactical Dog Harness | Body Belt for Large Dog | Military Dog Vest | No Pull Adjustable Reflective | Dog Training ...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61ZkqOv53uL._AC_UL320_.jpg,https://www.amazon.in/TruBest-Tactical-Military-Adjustable-Reflective/dp/B0B5P8YVBR/ref=sr_1_2545?qid=1679214814&s=pet-supplies&sr=1-2545,4.3,36,"₹1,899","₹3,699"
"Caresful The Original Calming Donut Cat and Dog Bed in Lux Fur, Machine Washable, Orthopedic Relief, for Pets Brown (Small)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61jTeTSfBZL._AC_UL320_.jpg,https://www.amazon.in/Caresful-Original-Calming-Washable-Orthopedic/dp/B0936W3PSZ/ref=sr_1_2546?qid=1679214814&s=pet-supplies&sr=1-2546,4.2,621,₹699,"₹1,899"
PetKuff Syrup 100ML(Pack of 2),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/31T6lvrMn2L._AC_UL320_.jpg,https://www.amazon.in/all4pets-Pet-Kuff-Syrup-100/dp/B07PRCDQ1B/ref=sr_1_2547?qid=1679214814&s=pet-supplies&sr=1-2547,4.1,20,,₹220
"Kuber Industries Strong Dog Rope Leash with Comfortable Padded Handle, Black",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51-2jMj28gL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Strong-Comfortable-Padded/dp/B0BLSWNM3P/ref=sr_1_2548?qid=1679214814&s=pet-supplies&sr=1-2548,5.0,2,₹389,"₹1,199"
Kolan Eco-Friendly Pet Wipes 100% Biodegradable Fabric • Fragrance Free Grooming Wet Wipes for Dog | Cat | Puppies | Rabbi...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61iV+I2Xc4L._AC_UL320_.jpg,https://www.amazon.in/Kolan-Eco-Friendly-Wipes-Grooming-Other/dp/B07H2V4HB5/ref=sr_1_2549?qid=1679214814&s=pet-supplies&sr=1-2549,4.7,44,₹860,"₹1,185"
Pawsitivity Handmade Soft Light Weight and Affordable Reflective Collars for Street Dogs in (Multi Colour) | Adjustable an...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61xDE-BBY+L._AC_UL320_.jpg,https://www.amazon.in/Reflective-Street-Durable-Weather-Adjustable/dp/B08W37X8LL/ref=sr_1_2550?qid=1679214814&s=pet-supplies&sr=1-2550,4.5,40,₹265,₹400
"Poofy's Pet Island Dog Bed Small Size Ultra Soft Mink Fabric Brown Color Polyester Fiber Fill Pet Bed Pillow for Puppy, Ca...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71tLds9kkSL._AC_UL320_.jpg,https://www.amazon.in/Poofys-Pet-Island-Ultra-Fabric/dp/B09FF8T7K1/ref=sr_1_2551?qid=1679214814&s=pet-supplies&sr=1-2551,3.3,40,₹569,"₹2,098"
SNIFFY Puppy - Chicken & Egg Puppy Dry Dog Food (Age: 3-12 Months) (3 kg),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51I4EhGXvJL._AC_UL320_.jpg,https://www.amazon.in/SNIFFY-Puppy-Chicken-Food-Months/dp/B0BMLW4NPG/ref=sr_1_2552_mod_primary_new?qid=1679214814&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2552,,,"₹1,860","₹2,149"
BWB Natural Dog Shampoo for Pomeranian with Free Anti-TICK and FLEA DEO-Spray.PARABEN Free+Alcohol Free+pH Balance with Co...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71YcPG9EQsL._AC_UL320_.jpg,https://www.amazon.in/BWB-Pomeranian-DEO-Spray-PARABEN-Conditioner-Moisturiser/dp/B09YYX2Y4Q/ref=sr_1_2553?qid=1679214814&s=pet-supplies&sr=1-2553,4.0,10,,₹449
"R.V. CRAFTS Earthen Pot Terracotta Pet Water Bowl, 9X9-Inch, Earth Brown",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71ixCM8DqhL._AC_UL320_.jpg,https://www.amazon.in/R-V-CRAFTS-Earthen-Terracotta-9X9-Inch/dp/B07NKW1S6G/ref=sr_1_2554?qid=1679214814&s=pet-supplies&sr=1-2554,3.2,14,₹349,₹399
Nongshim Shrimp Flavoured Cracker 75g,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/811UeTQe81L._AC_UL320_.jpg,https://www.amazon.in/Nongshim-Shrimp-Flavoured-Cracker-75g/dp/B0015DF0K6/ref=sr_1_2555?qid=1679214814&s=pet-supplies&sr=1-2555,3.3,65,₹98,₹109
"CERO ® 100% Natural Ticks, Fleas & Mites Repellent Spray for Bird (200ml)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61ydzFMHq4L._AC_UL320_.jpg,https://www.amazon.in/CERO-Natural-Ticks-Repellent-TICBIR15/dp/B06XZK3LBM/ref=sr_1_2556?qid=1679214814&s=pet-supplies&sr=1-2556,3.4,177,₹299,₹499
"Isle of dogs Everyday Silky Coating Dog Shampoo for Yorkies, 500 ml (Jasmine and Vanilla )",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71QvsDu697L._AC_UL320_.jpg,https://www.amazon.in/Everyday-Isle-Dogs-Coating-Shampoo/dp/B002LAS720/ref=sr_1_2557?qid=1679214814&s=pet-supplies&sr=1-2557,4.6,"2,957",,
The Pets Company Interactive Rubber Suction Cup Bite & Pull Teething Toy | Tug Toy for Small & Medium Dogs,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51pjgR2Xs2L._AC_UL320_.jpg,https://www.amazon.in/Pets-Company-Interactive-Teething-Cleaning/dp/B096KXB4F6/ref=sr_1_2558?qid=1679214814&s=pet-supplies&sr=1-2558,2.8,15,,₹695
"Hydra Ultra Dematting and Finishing Spray, a Must-Have for Your Grooming Business | Easy Rinse and Fast-Drying Formulas Re...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61Pz-ej8-zS._AC_UL320_.jpg,https://www.amazon.in/Dematting-Finishing-Must-Have-Grooming-Fast-Drying/dp/B093NN29QZ/ref=sr_1_2559_mod_primary_new?qid=1679214814&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2559,,,"₹1,455","₹1,695"
"MS PET HOUSE Rawhide Pressed Bone Chew Calcium Treat for Adult Dog (8 Inches, 1 kg, Beef)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51j85SCn10L._AC_UL320_.jpg,https://www.amazon.in/Rawhide-Pressed-Chew-Bone-Inches/dp/B07XF1T6T3/ref=sr_1_2560?qid=1679214814&s=pet-supplies&sr=1-2560,4.0,137,₹450,₹999
"Royal Pets Cart Scratch-Proof, Waterproof Machine and Hand Washable, Polyester Dog Car Seat Cover for All Pets(Grey,49x59 ...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71hc6PDw8CL._AC_UL320_.jpg,https://www.amazon.in/Royal-Pets-Cart-Scratch-Proof-Waterproof/dp/B0B33TFSMD/ref=sr_1_2561?qid=1679214814&s=pet-supplies&sr=1-2561,3.8,69,"₹1,649","₹3,599"
RvPaws Medium Dog and Puppy Training Brass Choke Chain Gold Color Length 18 Inch No 10 - Small Size Only for Puppy & Cat.,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71Xj+3m1ahL._AC_UL320_.jpg,https://www.amazon.in/RvPaws-Medium-Puppy-Training-Length/dp/B09J28T76Y/ref=sr_1_2562?qid=1679214814&s=pet-supplies&sr=1-2562,4.5,2,₹499,"₹1,600"
"DCM PET Zone Nylon Paw Print 10MM Collar Set for Puppies and Cats, Multicolored",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/31BWmQyDH9L._AC_UL320_.jpg,https://www.amazon.in/Nylon-Print-Collar-Puppies-Multicolored/dp/B08RPBYTC2/ref=sr_1_2563?qid=1679214814&s=pet-supplies&sr=1-2563,3.7,71,₹189,₹499
"2 Pack Call Bell Front Desk 3.35 inch Silver Metal Anti-Rust Ringing Service Bell, for Hotels, Offices, Pet Dog Training, ...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/714uAifaCpL._AC_UL320_.jpg,https://www.amazon.in/Anti-Rust-Reception-Restaurants-Warehouses-Hospitals/dp/B08KWL7RC4/ref=sr_1_2564?qid=1679214814&s=pet-supplies&sr=1-2564,4.7,469,₹359,₹699
RvPaws Pet Interactive Slow Feeder Puzzle IQ Treat Ball Food Dispensing Chew Toys for Medium to Large Dogs (Multicolor),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/714UykLFyCL._AC_UL320_.jpg,https://www.amazon.in/RvPaws-Interactive-Food-Dispensing-Multicolor/dp/B09QFW86J3/ref=sr_1_2565?qid=1679214814&s=pet-supplies&sr=1-2565,2.9,4,₹399,₹999
PURINA PRO PLAN Adult Dry Dog Food for Large Breed - 15kg,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71Z-O9Bd4JL._AC_UL320_.jpg,https://www.amazon.in/PURINA-PLAN-Adult-Large-Breed/dp/B07VG9C2LL/ref=sr_1_2566?qid=1679214814&s=pet-supplies&sr=1-2566,3.8,24,"₹8,373","₹8,950"
Vet Mankind Nurokind Pet Vitamin and Mineral Supplement - 210ml by Jolly and Cutie Pets,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41WQF00SbWL._AC_UL320_.jpg,https://www.amazon.in/Vet-Mankind-Nurokind-Vitamin-Supplement/dp/B07RV98GVS/ref=sr_1_2567?qid=1679214814&s=pet-supplies&sr=1-2567,4.5,30,₹100,₹180
KUTKUT Dog Birthday Hat Bandana - Dog Birthday Party Supplies Birthday Dog Hat with Numbers Dog Scarf Bow and Happy Birthd...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71uxDvYIkBL._AC_UL320_.jpg,https://www.amazon.in/KUTKUT-Dog-Birthday-Hat-Bandana/dp/B09XHG7YV5/ref=sr_1_2568?qid=1679214814&s=pet-supplies&sr=1-2568,4.1,18,"₹1,231","₹2,999"
"REHTRAD Dog Poop Bags, 8 Rolls Leak-Proof Doggie Poop Bags, Extra Thick Waste Bags, Low fragrance Scented (4 Rolls with Di...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51LJ6ituROL._AC_UL320_.jpg,https://www.amazon.in/REHTRAD-Leak-Proof-fragrance-Scented-Dispenser/dp/B0B51KRRW7/ref=sr_1_2737?qid=1679214817&s=pet-supplies&sr=1-2737,3.5,5,₹349,₹999
Gnawlers Get More Calcium Milk Stick Dog Treat 270g (Pack of 2),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/411GHItwBZS._AC_UL320_.jpg,https://www.amazon.in/Gnawlers-Get-More-Calcium-Stick/dp/B091Z3K6F6/ref=sr_1_2738?qid=1679214817&s=pet-supplies&sr=1-2738,3.8,10,₹649,₹650
"Chip Chops Chicken Tenders Slice, Dog Treat, 70g, Optimum Health Formula & Dog Biscuit Twined with Chicken, 70gm, Optimum ...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61EJK583muL._AC_UL320_.jpg,https://www.amazon.in/Chip-Chops-Chicken-Tenders-Optimum/dp/B09HN1PSKV/ref=sr_1_2739?qid=1679214817&s=pet-supplies&sr=1-2739,4.6,618,,₹416
"Woofy 15MM Pets Paw Printed Adjustable Length Collar Belt with Bells Soft Nylon Collar for Dogs, Puppies and Cats (Red)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41zDppjphZL._AC_UL320_.jpg,https://www.amazon.in/Woofy-Printed-Adjustable-Length-Puppies/dp/B0BWJSG833/ref=sr_1_2740?qid=1679214817&s=pet-supplies&sr=1-2740,,,₹199,₹799
Jumbo Feed Plus Pets,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41hjGeeaC2L._AC_UL320_.jpg,https://www.amazon.in/Generic-Jumbo-Feed-Plus-Pets/dp/B0BQWL6RQM/ref=sr_1_2741?qid=1679214817&s=pet-supplies&sr=1-2741,,,,₹140
Dibaq Sense Chicken & Duck Hypoallergenic Adult All Breeds Dog Food 2kg,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41VOVKh+9hL._AC_UL320_.jpg,https://www.amazon.in/Dibaq-Sense-Chicken-Hypoallergenic-Breeds/dp/B07RVSVCJL/ref=sr_1_2742_mod_primary_new?qid=1679214817&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2742,4.4,47,"₹1,552","₹1,670"
Petzlifeworld Hamster Rodent Mice Mini Jogging Exercise Plastic Ball with Stand (Random Color),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41Y+dxD55eL._AC_UL320_.jpg,https://www.amazon.in/Petzlifeworld-Hamster-Jogging-Exercise-Plastic/dp/B09X4K9MW7/ref=sr_1_2743?qid=1679214817&s=pet-supplies&sr=1-2743,2.6,8,₹399,₹699
Pets Empire Puppy Chew Toy Sound Squeaky Dog Cat Soft Plush Bite Toys Interactive Bite Dog Toys-1 Piece ( Color May Vary ),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41mQPFYHDzL._AC_UL320_.jpg,https://www.amazon.in/Empire-Puppy-Squeaky-Interactive-Toys-1/dp/B09SQ71R3N/ref=sr_1_2744?qid=1679214817&s=pet-supplies&sr=1-2744,3.4,5,₹199,₹299
Globe International Red Cow Halter Horse Rope Halter Red Color Full Size,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/713OQbh+urL._AC_UL320_.jpg,https://www.amazon.in/Globe-International-Halter-Horse-Color/dp/B09DJB1N6T/ref=sr_1_2745?qid=1679214817&s=pet-supplies&sr=1-2745,4.3,7,₹345,₹699
RvPaws Vegetarian Calcium Milk Bone Treat for Dog and Puppy 30 Pcs in Packet,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41f0bg3KxKL._AC_UL320_.jpg,https://www.amazon.in/RvPaws-Vegetarian-Calcium-Treat-Packet/dp/B09J29QJ47/ref=sr_1_2746?qid=1679214817&s=pet-supplies&sr=1-2746,3.8,45,₹499,₹999
"PetPetals Chewable Skin & Coat Tablets for Dog with Omega 3 Algal DHA, Biotin and Vitamin C for Skin Health & Shiny Coat |...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71X1QL9Nm3L._AC_UL320_.jpg,https://www.amazon.in/PetPetals-Chewable-Tablets-Vitamin-Chicken/dp/B09RVTMFVS/ref=sr_1_2747?qid=1679214817&s=pet-supplies&sr=1-2747,4.0,24,₹367,₹999
Royal Canin Mini Adult 2KG dog food,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61l+38+0JmL._AC_UL320_.jpg,https://www.amazon.in/Royal-Canin-Mini-Adult-food/dp/B077TV55HD/ref=sr_1_2748?qid=1679214817&s=pet-supplies&sr=1-2748,4.5,11,"₹1,920","₹1,950"
Gnawlers Digest More Plus Prebiotics Dental Chew Bone for Dogs - 105g Each - Pack of 2,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/713h2p6s7tL._AC_UL320_.jpg,https://www.amazon.in/Gnawlers-Digest-More-Prebiotics-Dental/dp/B09127K4B5/ref=sr_1_2749?qid=1679214817&s=pet-supplies&sr=1-2749,4.5,21,₹288,₹320
Foodie Puppies Biodegradable Anti-Bacterial 30pc (10 Wipes X 3 Pack) Pet Wet Wipes for Dogs | Puppies | Cats | Kittens | R...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71E-vFZsY5L._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Biodegradable-Wipes-Lemon/dp/B0B7DDFS5X/ref=sr_1_2750?qid=1679214817&s=pet-supplies&sr=1-2750,3.8,6,₹149,₹297
Goodies Dental Spiral Sticks Dental Care Stick for Dogs500g (Pack of 2) Sold By DogsNCats,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41JJsDR2qCL._AC_UL320_.jpg,https://www.amazon.in/Goodies-Dental-Spiral-Sticks-Dogs500g/dp/B08P1XNP76/ref=sr_1_2751_mod_primary_new?qid=1679214817&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2751,4.8,15,₹739,₹950
Woofy Dog Water Nozzle - Single Automatic Feeder Nozzle Dog Water Dispenser Nozzle Puppy Drinker Head No Drip Dispenser Bo...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/31k1PbF4SAL._AC_UL320_.jpg,https://www.amazon.in/Woofy-Dog-Water-Nozzle-Automatic/dp/B0BL7LVL7Q/ref=sr_1_2752?qid=1679214817&s=pet-supplies&sr=1-2752,,,₹249,"₹1,416"
"Pets Empire Barkbites Dog Treats 70 GMS (Liver Flavour, Single Pack)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/710LIn-GMsL._AC_UL320_.jpg,https://www.amazon.in/Empire-Barkbites-Treats-Flavour-Single/dp/B08LSPLX8V/ref=sr_1_2753?qid=1679214817&s=pet-supplies&sr=1-2753,4.1,33,₹149,₹180
"PSK Dog Hands-Free Poop Collector Silicone Clip and Tail Holder Clamp with 20 Pieces Bags (Small, Blue White)",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/41mEf3W+GfL._AC_UL320_.jpg,https://www.amazon.in/PSK-Hands-Free-Collector-Silicone-Holder/dp/B08SQYF5X3/ref=sr_1_2754?qid=1679214817&s=pet-supplies&sr=1-2754,5.0,4,₹399,₹549
"KUTKUT Lovely Floral Small Pet Frock | Ribbon Skirt for Small Dogs | Summer Clothing for ShishTzu, Pug, Pomeranian Dog Wed...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/711PNKvXXgS._AC_UL320_.jpg,https://www.amazon.in/KUTKUT-Clothing-ShishTzu-Pomeranian-Wedding/dp/B095WQB4RM/ref=sr_1_2755?qid=1679214817&s=pet-supplies&sr=1-2755,3.3,38,₹662,"₹1,299"
Adios Dog Belt Combo of Red Black Ghungroo Dog Collar with Black Lead Specially for Medium Breed Dog Collar Leash,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/81aot1P8v3L._AC_UL320_.jpg,https://www.amazon.in/Adios-Combo-Black-Collar-Lengthy/dp/B085TKD2WK/ref=sr_1_2756?qid=1679214817&s=pet-supplies&sr=1-2756,4.4,10,₹210,₹599
"Goofy Tails X Design Chefz Eco-Luxe Collar and Leash Set | Dog Leash and Collar | Dog Collar Set for Large Dogs (Large, Ne...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61D4j2AkE1L._AC_UL320_.jpg,https://www.amazon.in/Goofy-Tails-Design-Eco-Luxe-Collar/dp/B09JCBBWNW/ref=sr_1_2757?qid=1679214817&s=pet-supplies&sr=1-2757,3.4,8,₹375,₹950
Brotone Liver Tonic with Yeast and Vitamin for Pets & Large Animals (120 ml),pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61dKZ14echL._AC_UL320_.jpg,https://www.amazon.in/Brotone-Liver-Tonic-Vitamin-Animals/dp/B09PBV1Y1J/ref=sr_1_2758?qid=1679214817&s=pet-supplies&sr=1-2758,4.1,15,₹250,₹300
Goofy Tails Dog Ball| Spiked Rubber Ball Dog Toy| Dog Toy for All Breeds| Rubber Ball Toy for Dog| Ideal for All Dogs,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71t8kDfUTkL._AC_UL320_.jpg,https://www.amazon.in/Goofy-Tails-Spiked-Rubber-Chain/dp/B06Y2YPTMY/ref=sr_1_2759?qid=1679214817&s=pet-supplies&sr=1-2759,4.1,9,₹280,₹299
"Trixie 19501 Non-Slip Grey Dog Socks, XS-S, 1 Pair",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61XzLYZhf7S._AC_UL320_.jpg,https://www.amazon.in/Trixie-19501-Non-Slip-Grey-Socks/dp/B008M4W3II/ref=sr_1_2760?qid=1679214817&s=pet-supplies&sr=1-2760,3.1,"1,509",,₹295
"Hey Buddie Dog Shampoo (500 ML) | Natural Aloe Vera & Lemongrass | Cleanse - Moisturizes - pH Balance | Hypoallergenic, Su...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61XzLYZhf7S._AC_UL320_.jpg,https://www.amazon.in/Natural-Shampoo-Cleanse-Moisturizes-Maintain-Goodness-Lemongrass/dp/B09CT6HJDC/ref=sr_1_3025?qid=1679214822&s=pet-supplies&sr=1-3025,4.0,117,₹689,₹799
Smart Saver Extra Sticky Lint Roller for Pet Hair Removal - Pack of 60 Sheets,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51CERhBkMSL._AC_UL320_.jpg,https://www.amazon.in/Smart-Saver-Sticky-Roller-Removal/dp/B082WLC1Y7/ref=sr_1_4249?qid=1679214842&s=pet-supplies&sr=1-4249,3.8,95,₹269,₹399
RvPaws Soft Padded Nylon Dog Harness & Leash Rope Set Adjustable Harness and Comfortable Padded Handle Leash and Harness S...,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71jU-B8NCDL._AC_UL320_.jpg,https://www.amazon.in/RvPaws-Padded-Harness-Adjustable-Comfortable/dp/B0BNQ2CHLT/ref=sr_1_4250?qid=1679214842&s=pet-supplies&sr=1-4250,5.0,2,₹499,₹999
"Waafa 3-in-1 Pet Grooming Kit for Dogs & Cats consisting of Bathing Glove, Self Cleaning Brush, and Gentle Dog Comb| Groom...",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/71MGok6MFsL._AC_UL320_.jpg,https://www.amazon.in/Waafa-Complete-Grooming-Massaging-Deshedding/dp/B09N41K94T/ref=sr_1_4251?qid=1679214842&s=pet-supplies&sr=1-4251,4.5,11,₹799,"₹3,999"
"JerHigh Dog Treats, Spinach Stix Stick, All Life Stages, 70 g, Pack of 3",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/51ry4DyN8jL._AC_UL320_.jpg,https://www.amazon.in/JerHigh-Treats-Spinach-Stix-Pack/dp/B01DNZNRQC/ref=sr_1_4252_mod_primary_new?qid=1679214842&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4252,4.7,83,₹490,₹555
Heads Up For Tails Play Everyday Little Red Monster Dog Toy,pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61kX68Jv39L._AC_UL320_.jpg,https://www.amazon.in/Heads-Up-Tails-Everyday-Monster/dp/B09RTZWHCJ/ref=sr_1_4253?qid=1679214842&s=pet-supplies&sr=1-4253,Get,FREE Delivery by Amazon,₹854,₹899
"Kong Giant Extreme Dog Toy, X-Large",pet supplies,Dog supplies,https://m.media-amazon.com/images/I/61VAFKv2bJL._AC_UL320_.jpg,https://www.amazon.in/Kong-Giant-Extreme-Dog-X-Large/dp/B0002DHNZA/ref=sr_1_4254?qid=1679214842&s=pet-supplies&sr=1-4254,4.7,"9,177","₹1,900","₹2,099"
