name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Skybags Unisex Black Gucci Fabric 27L Backpacks,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71THQ0-XAyL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Unisex-Black-Fabric-Backpacks/dp/B0B21YQX55/ref=sr_1_97?qid=1679220851&s=luggage&sr=1-97,3.8,100,₹913,"₹2,000"
Gear Eco4 19L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91lSewK8cSL._AC_UL320_.jpg,https://www.amazon.in/Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_98?qid=1679220851&s=luggage&sr=1-98,4.0,"4,150",₹373,"₹1,098"
PUMA Casual Backpack IND II Bridal Rose-Copper-Copper(logo),kids' fashion,School Bags,https://m.media-amazon.com/images/I/51fUFZ4QX3L._AC_UL320_.jpg,https://www.amazon.in/PUMA-Casual-Backpack-Bridal-Rose-Copper-Copper/dp/B08BTZXTXQ/ref=sr_1_99?qid=1679220851&s=luggage&sr=1-99,4.1,314,₹999,"₹1,799"
Blue Tree Cute Kids Backpack Toddler Bag Plush Animal Cartoon Mini Travel Bag for Baby Girl Boy 1-6 Years,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61ufxIn3jsL._AC_UL320_.jpg,https://www.amazon.in/Backpack-Toddler-Animal-Cartoon-Travel/dp/B0B7FGTWST/ref=sr_1_100?qid=1679220851&s=luggage&sr=1-100,3.8,57,₹288,₹499
PALAY 2 in 1 Unicorn bag For Kids Backpack Messenger Bag 16'' School Backpack Cartoon Unicorn School Backpack for Girls Gi...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/615g1NYX0KL._AC_UL320_.jpg,https://www.amazon.in/Unicorn-Backpack-Messenger-Cartoon-Primary/dp/B0B46F7YXL/ref=sr_1_101?qid=1679220851&s=luggage&sr=1-101,4.2,22,"₹2,083","₹2,489"
ADISA 32 Ltrs Water Resistant Casual Travel Bagpack/College Backpack/School Office Bag for Men and Women,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81yrtVWT23L._AC_UL320_.jpg,https://www.amazon.in/ADISA-BP010-Weight-Casual-Backpack/dp/B07NPW84SS/ref=sr_1_102?qid=1679220851&s=luggage&sr=1-102,3.9,"3,772",,₹499
Skybags Unisex Blue Shiny Jacquard 22L Backpacks,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71evHjcopXL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Unisex-Shiny-Jacquard-Backpacks/dp/B0B21YN3BW/ref=sr_1_103?qid=1679220851&s=luggage&sr=1-103,4.0,52,₹839,"₹1,800"
"Skybags Drip NXT 02 Unisex Daypack Backpack with Coin Pouch, Pink",kids' fashion,School Bags,https://m.media-amazon.com/images/I/91XV-pKyNjL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Unisex-Daypack-Backpack-Pouch/dp/B0BFX8KB23/ref=sr_1_104?qid=1679220851&s=luggage&sr=1-104,5.0,1,"₹1,890","₹2,500"
"Genie Littlehearts Backpack for Women - 2 compartments, School Bags for Girls, Stylish and Trendy College Backpacks for Gi...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/71VZizcF3uL._AC_UL320_.jpg,https://www.amazon.in/Genie-Littlehearts-Backpack-Women-compartments/dp/B097JJTNS9/ref=sr_1_105?qid=1679220851&s=luggage&sr=1-105,4.7,65,₹702,"₹2,339"
Gear Superior 16LWater Resistant School Bag//Backpack/College Bag for Men/Women - Black,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91mRpCW3SgL._AC_UL320_.jpg,https://www.amazon.in/Gear-Superior-Casual-Backpack-BKPSPRIOR0001/dp/B08GY2ZN96/ref=sr_1_106?qid=1679220851&s=luggage&sr=1-106,3.9,231,₹324,₹899
motherly Diaper Bags for Mom Travel Basic Edition (Black),kids' fashion,School Bags,https://m.media-amazon.com/images/I/71AabWuJLPL._AC_UL320_.jpg,https://www.amazon.in/Motherly-Diaper-Travel-Basic-Black/dp/B07QXSNDKN/ref=sr_1_107?qid=1679220851&s=luggage&sr=1-107,4.5,"2,326","₹1,536","₹4,849"
SKYBAGS Astro Plus Gradient Theme IREDESCENT School Backpack 34L,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41mX7FBACwL._AC_UL320_.jpg,https://www.amazon.in/SKYBAGS-Gradient-IREDESCENT-School-Backpack/dp/B01MATTKT6/ref=sr_1_108?qid=1679220851&s=luggage&sr=1-108,4.6,30,"₹1,248","₹2,050"
Stylbase Kids Trends Polyester 14 Inches 3D Character Embossed School Bag Small,kids' fashion,School Bags,https://m.media-amazon.com/images/I/9117+f5udiL._AC_UL320_.jpg,https://www.amazon.in/Stylbase-Trends-Polyester-Character-Embossed/dp/B0BPYVF4F3/ref=sr_1_109?qid=1679220851&s=luggage&sr=1-109,4.0,30,₹599,"₹1,299"
Kaushiki Enterprises Unicorn soft fur bag/backpack/school bag/birthday return gift (Pack of 1 bag),kids' fashion,School Bags,https://m.media-amazon.com/images/I/51-Limo7G1L._AC_UL320_.jpg,https://www.amazon.in/Kaushiki-Enterprises-sequence-backpack-Multicolor/dp/B09DYXTRM1/ref=sr_1_110?qid=1679220851&s=luggage&sr=1-110,4.0,7,₹499,"₹1,199"
"Wooum High Capacity Pen Case Leather and Black, Durable Pencil Bag Stationery Pouch Zipper, Portable Journaling Supplies w...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/71Q8UlX31WL._AC_UL320_.jpg,https://www.amazon.in/wooum-Capacity-Stationery-Journaling-Leather-Black/dp/B0B5HJ1678/ref=sr_1_111?qid=1679220851&s=luggage&sr=1-111,4.3,127,₹298.30,₹999
"Kuber Industries Disney Print Unisex School Bag|Kids School Backpack|School Bag for Girls, Boys|Disney Mickey Minnie|Blue",kids' fashion,School Bags,https://m.media-amazon.com/images/I/91Y2yUbPE7L._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Polyster-Backpack-Blue-DISNEY003/dp/B085SJ6GX8/ref=sr_1_112?qid=1679220851&s=luggage&sr=1-112,3.6,995,₹332,"₹1,199"
Wildcraft 35 Litres Backpack (11908-Pink_ Pink),kids' fashion,School Bags,https://m.media-amazon.com/images/I/61nGYlAgv+L._AC_UL320_.jpg,https://www.amazon.in/Wildcraft-Litres-Backpack-11908-Pink_-Pink/dp/B083ZS5R1K/ref=sr_1_113_mod_primary_new?qid=1679220851&s=luggage&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-113,4.2,162,"₹1,230","₹1,299"
RavSo BAGS Kids Cartoon Pre School Bag 3-6 Years Old Kindergarten Backpack for Boys Girls Cute Cartoon Super Light Childre...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51BrVO-Q+NL._AC_UL320_.jpg,https://www.amazon.in/RavSo-Bag-Kindergarten-Backpack-Children/dp/B0BXHQX68W/ref=sr_1_114?qid=1679220851&s=luggage&sr=1-114,,,₹599,₹999
"Skybags New Neon 30 L Backpack (Green), Free Size (BPNNE15HSGN)",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61HGG8tjliL._AC_UL320_.jpg,https://www.amazon.in/Skybags-New-Neon-Backpack-Green/dp/B07STJF2BP/ref=sr_1_115?qid=1679220851&s=luggage&sr=1-115,4.0,227,,
Heart Home Rexien Disney Mickey Mouse Printed Kids School Bag|Zipper Closure With 3 Comparments|Size 27 x 22 x 40 CM (Gree...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81Qg8MYvweS._AC_UL320_.jpg,https://www.amazon.in/Heart-Home-Printed-Backpack-HS_38_HEARTH21105/dp/B095CGX9RT/ref=sr_1_116?qid=1679220851&s=luggage&sr=1-116,3.9,181,₹697,₹699
"Kuber Industries Disney Minnie Print 14 inch Waterproof Polyster School Bag/Backpack for Kids, Pink-KUBMART1945",kids' fashion,School Bags,https://m.media-amazon.com/images/I/91DGHt7YsFL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Waterproof-Polyster-Pink-KUBMART1945/dp/B08C11J3WF/ref=sr_1_117?qid=1679220851&s=luggage&sr=1-117,4.0,376,₹427,₹499
MOKOBARA The Transit Backpack Laptop Bag for Men and Women,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61t3Ky7FcIL._AC_UL320_.jpg,https://www.amazon.in/MOKOBARA-ltrs-cms-backpack-TSBTB12CCS20001_black/dp/B0BBFHXHSV/ref=sr_1_118?qid=1679220851&s=luggage&sr=1-118,4.4,452,"₹5,499","₹9,999"
Genie Plaids 19 Maroon Backpack Collection,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71ljmvje5iL._AC_UL320_.jpg,https://www.amazon.in/Genie-Plaids-Latest-Backpack-Collection/dp/B0893ZWXQJ/ref=sr_1_119?qid=1679220851&s=luggage&sr=1-119,4.3,181,"₹1,099","₹2,599"
Kuber Industries Disney Cars Print 14 inch Waterproof Polyster School Bag/Backpack for Kids (Red) - KUBMART09904,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81lINz5Sz4L._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Waterproof-Polyster-Backpack/dp/B08HXK2MQS/ref=sr_1_120?qid=1679220851&s=luggage&sr=1-120,3.8,303,₹569,₹599
NIVIA String Bag/Drawstring Bag/Sports Bag Boys/Polyester String Bag/Kit Bags/Drawstring Sports Bag/Dori Backpack/Gym Bag/...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51GA-fYHQ-L._AC_UL320_.jpg,https://www.amazon.in/Nivia-5177SB-Polyester-String-Blue/dp/B071XMLFTL/ref=sr_1_121?qid=1679220851&s=luggage&sr=1-121,4.1,456,,₹249
Skybags 10 Ltrs (12 Cms) Backpack(Bprdp10Eblu_Blue),kids' fashion,School Bags,https://m.media-amazon.com/images/I/71La+W6vaaL._AC_UL320_.jpg,https://www.amazon.in/Skybags-BPRDP10EBLU-RAGER-DAYPACK-BLUE/dp/B0B3XZFJV5/ref=sr_1_122?qid=1679220851&s=luggage&sr=1-122,3.8,110,₹518.96,"₹1,120"
Skybags Riddle Pink 46 Cms Casual Backpack with Raincover,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71EtQNdhDnL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Riddle-Casual-Backpack-Raincover/dp/B08Z1MSF5P/ref=sr_1_123?qid=1679220851&s=luggage&sr=1-123,4.2,21,"₹1,037","₹2,398"
Fancyku Kpop BTS Bangtan Boys Casual Backpack Daypack Laptop Bag School Bag Bookbag Shoulder Bag with USB Charging Port(Bl...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61Smyg9Vr3L._AC_UL320_.jpg,https://www.amazon.in/Fancyku-Bangtan-Backpack-Shoulder-Charging/dp/B07L4GYKH9/ref=sr_1_124?qid=1679220851&s=luggage&sr=1-124,4.1,473,"₹1,151","₹1,754"
Skybags Brat 22L Red Polyester Casual Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71oJhR5IV8L._AC_UL320_.jpg,https://www.amazon.in/Skybags-Brat-Polyester-Casual-Backpack/dp/B0BBPPM33V/ref=sr_1_125?qid=1679220851&s=luggage&sr=1-125,4.0,218,₹702,"₹2,100"
"POLESTAR Enzo 15.6 inch 35 LTR Casual Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Backpack , Wat...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/71b0Q6JMfXL._AC_UL320_.jpg,https://www.amazon.in/Polestar-Liters-Polyester-Casual-Backpack/dp/B09243WY6M/ref=sr_1_126?qid=1679220851&s=luggage&sr=1-126,4.2,"3,768",₹619,"₹1,790"
"Genie Ikattish Teal 14"" Casual Backpacks for Women, Latest, Stylish and Trendy College backpacks for girls, Mini Bags for ...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/817nJI3cgzL._AC_UL320_.jpg,https://www.amazon.in/Genie-Ikattish-Backpacks-backpacks-Travelling/dp/B097QNJL6V/ref=sr_1_127?qid=1679220851&s=luggage&sr=1-127,3.5,2,₹699,"₹1,799"
"FunBlast Kids Pen & Pencil Box – Suitcase Style Password Lock Pencil Case, Multi-Layer Pencil Box for Kids, Boys, Girls, S...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61Onmc53u9L._AC_UL320_.jpg,https://www.amazon.in/FunBlast-Kids-Pen-Pencil-Box/dp/B0B7DTPRL7/ref=sr_1_128?qid=1679220851&s=luggage&sr=1-128,3.7,62,₹627,₹999
Wildcraft 35 Ltrs 18.50 inchs Backpack (11911 Black_Black),kids' fashion,School Bags,https://m.media-amazon.com/images/I/71S9yJotC0L._AC_UL320_.jpg,https://www.amazon.in/Wildcraft-Solid-Backpack-Black-11911/dp/B07N1CSG11/ref=sr_1_129?qid=1679220851&s=luggage&sr=1-129,4.1,584,,"₹1,499"
Gear Campus1 22L Water Resistant School Bag/ College Bag/ Backpack For Men/Women-Black Royalblue,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81oORVyJzYL._AC_UL320_.jpg,https://www.amazon.in/Gear-Black-Casual-Backpack-BKPCMPUS10110/dp/B00Z9427SK/ref=sr_1_130?qid=1679220851&s=luggage&sr=1-130,4.3,"3,866",₹665,"₹1,099"
"Gear Jacquard 26 Ltrs Camo Black Fashion Backpack For School, College, Travel With Raincover (Bkpjcqurd1401) With Raincover",kids' fashion,School Bags,https://m.media-amazon.com/images/I/71QgivZ9ruS._AC_UL320_.jpg,https://www.amazon.in/Gear-Jacquard-Fashion-Backpack-BKPJCQURD1401/dp/B08GY328RX/ref=sr_1_131?qid=1679220851&s=luggage&sr=1-131,4.3,262,₹792,"₹1,299"
Amazon Brand - Solimo 8L Polyester Canvas Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91YcWqa2HpL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Polyester-Backpack/dp/B0B46VKVPM/ref=sr_1_132?qid=1679220851&s=luggage&sr=1-132,4.5,8,₹469,₹999
Skybags New Neon 30 L Backpack (Purple),kids' fashion,School Bags,https://m.media-amazon.com/images/I/5111mB4JF1L._AC_UL320_.jpg,https://www.amazon.in/Skybags-New-Neon-Backpack-Purple/dp/B07SRHCF9R/ref=sr_1_133?qid=1679220851&s=luggage&sr=1-133,4.3,100,₹999,"₹1,900"
Blue Tree 10 Ltrs ( Cms)Backpack(Bluetree_Backpacks_034_Multi Colour),kids' fashion,School Bags,https://m.media-amazon.com/images/I/41uzZhAEYIL._AC_UL320_.jpg,https://www.amazon.in/Blue-Tree-Velvet-Spiderman-School/dp/B07HLYW3FF/ref=sr_1_134?qid=1679220851&s=luggage&sr=1-134,4.0,"1,058",₹288,₹599
Skybags Riddle Sea Green 46 Cms Casual Backpack with Raincover,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61HGG8tjliL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Riddle-Casual-Backpack-Raincover/dp/B08Z1T4K84/ref=sr_1_135?qid=1679220851&s=luggage&sr=1-135,5.0,4,₹988,"₹2,398"
PALAY Blackpink Backpack for Girls School Bags Blackpink Kpop Theme Prints with USB Charging and Headset Port Backpack for...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61dCM74pPiL._AC_UL320_.jpg,https://www.amazon.in/Blackpink-Backpack-Charging-Headset-Student/dp/B09XMH3N8V/ref=sr_1_136?qid=1679220851&s=luggage&sr=1-136,4.0,33,"₹1,703","₹3,220"
DZert Clasy Laptop Bag College Bag for Boys Girls 21 L Black,kids' fashion,School Bags,https://m.media-amazon.com/images/I/719a38-OR9L._AC_UL320_.jpg,https://www.amazon.in/DZert-Polyester-Black-White-Laptop/dp/B07H193V57/ref=sr_1_137?qid=1679220851&s=luggage&sr=1-137,3.8,"2,287",₹299,₹799
Skybags Unisex Red Gucci Fabric 27L Backpacks,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71x22nPGccL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Unisex-Gucci-Fabric-Backpacks/dp/B0B21X2F95/ref=sr_1_138?qid=1679220851&s=luggage&sr=1-138,4.0,57,₹904,"₹2,000"
DZert School Bag Backpack 30 Liters for Boys/Girls Polyester Lightweight Bag (Pink),kids' fashion,School Bags,https://m.media-amazon.com/images/I/81-yUDa-TAL._AC_UL320_.jpg,https://www.amazon.in/DZert-Polyester-Pink-School-Backpack/dp/B077VFZHLL/ref=sr_1_139?qid=1679220851&s=luggage&sr=1-139,3.5,"1,809",₹329,₹799
"Reelay mee 20 L Polyester, Light Weight, Fascinating School Backpack - 2602",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61U4YNmuaCL._AC_UL320_.jpg,https://www.amazon.in/Reelay-mee-Polyester-Fascinating-Backpack/dp/B0B8WMD22D/ref=sr_1_140?qid=1679220851&s=luggage&sr=1-140,4.4,152,"₹1,199","₹1,699"
Red Lemon Titan Ultrafit Plus Bange Series 15.6-inch Laptop Bags Backpacks for Men and Women 55L Outdoor and Camping 3in1 ...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51V+EHpgw7L._AC_UL320_.jpg,https://www.amazon.in/Red-Lemon-Plus-15-6-inch-Travelling/dp/B09ZYRG5BG/ref=sr_1_141?qid=1679220851&s=luggage&sr=1-141,4.5,303,"₹3,999","₹8,999"
Skybags 32 Ltrs Black Casual Backpack (BPNNE17HBLK),kids' fashion,School Bags,https://m.media-amazon.com/images/I/81LEV1SOxjL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Ltrs-Casual-Backpack-BPNNE17HBLK/dp/B08QH8851Y/ref=sr_1_142?qid=1679220851&s=luggage&sr=1-142,4.0,814,"₹1,799","₹1,998"
"Funtoos Stylish, Fashionable & Simple Bag For Ladies/Girls/Women School,College,Traveling Bag Casual Backpack, Waterproof ...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61QDyLtkm3L._AC_UL320_.jpg,https://www.amazon.in/Stylish-Fashionable-Traveling-Backpack-Waterproof/dp/B09CM9HJ9F/ref=sr_1_143?qid=1679220851&s=luggage&sr=1-143,3.2,78,₹379,"₹1,299"
Tinytot 26 Ltrs 46 Cms School Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71d6RihnjLL._AC_UL320_.jpg,https://www.amazon.in/Tinytot-Polyester-Storage-Multicolour-School/dp/B07KNS5JYY/ref=sr_1_144?qid=1679220851&s=luggage&sr=1-144,4.2,"2,511",₹697,₹719
adbeni Batman Kids School Bag Plush & Cartoon Boys Girls Baby (2-6 Years) Yellow,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71d6RihnjLL._AC_UL320_.jpg,https://www.amazon.in/adbeni-Batman-School-Cartoon-Yellow/dp/B0BL6YMBW4/ref=sr_1_817?qid=1679220857&s=luggage&sr=1-817,,,₹332,₹499
"Kuber Industries Disney Print Unisex School Bag|Kids School Backpack|School Bag for Girls, Boys|Disney Mickey Minnie Mous...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/81SbgQQlgyL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Polyster-Backpack-Blue-DISNEY010/dp/B085SJ92MN/ref=sr_1_913?qid=1679220860&s=luggage&sr=1-913,4.0,12,₹569,"₹1,199"
Medium Size BackPack For girls (Black bag),kids' fashion,School Bags,https://m.media-amazon.com/images/I/41KGx6jA-hL._AC_UL320_.jpg,https://www.amazon.in/Medium-Size-BackPack-girls-Black/dp/B0BW6WYWQR/ref=sr_1_914?qid=1679220860&s=luggage&sr=1-914,,,₹389,₹999
True-Ally Mesh Zipper Pencil Pen cheque Stationary Case Travel Document Holder Bag Cosmetics vanity Pouch (Colour May Var...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71NnzR9pB9L._AC_UL320_.jpg,https://www.amazon.in/True-Ally-Zipper-Stationary-Document-Cosmetics/dp/B082J56XL2/ref=sr_1_915?qid=1679220860&s=luggage&sr=1-915,4.0,85,₹165,₹295
Sardarji Toys Shop Polyester Printed Waterproof Preppy Style Girls Women Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81qrvIq7r7L._AC_UL320_.jpg,https://www.amazon.in/Sardarji-Polyester-Waterproof-compartment-Backpack/dp/B0BTPRK8BY/ref=sr_1_916?qid=1679220860&s=luggage&sr=1-916,,,₹899,"₹1,799"
Tera13 Space Kindergarten School Bag 3D Hard Shell Suitcase Bag Cute Stylish Back Pack Pink Blue Children's Gifts Girls Bo...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51Wn7xXt1kL._AC_UL320_.jpg,https://www.amazon.in/Tera13-Kindergarten-Suitcase-Childrens-Preschool/dp/B0B353YMBR/ref=sr_1_917?qid=1679220860&s=luggage&sr=1-917,,,₹649,₹998
Heart Home Disney Mickey Mouse Printed Lightweight School Bookbag For Kids (Green)-HS_38_HEARTH21106,kids' fashion,School Bags,https://m.media-amazon.com/images/I/817as7iGwPS._AC_UL320_.jpg,https://www.amazon.in/Heart-Home-Printed-Lightweight-HS_38_HEARTH21106/dp/B095CGP8C6/ref=sr_1_918?qid=1679220860&s=luggage&sr=1-918,4.0,13,₹663,₹699
Fashion Vegan artificial Leather Backpack Purse for Women and Girls with Sling Belt| Casual | Convertible| Bagpack| Colleg...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51nZEgYH2EL._AC_UL320_.jpg,https://www.amazon.in/Fashion-artificial-Backpack-Convertible-backpacks/dp/B0BL3MJSCY/ref=sr_1_919?qid=1679220860&s=luggage&sr=1-919,5.0,2,₹889,"₹1,999"
Wildcraft 30.5 Ltrs Squad 1 Canvas Blue Casual Backpack (12333_Canvas_Blue)(HxWxD : 18.5x12.5x8)(inches),kids' fashion,School Bags,https://m.media-amazon.com/images/I/71muk+cnxhL._AC_UL320_.jpg,https://www.amazon.in/Wildcraft-Canvas-Casual-Backpack-12333_Canvas_Blue/dp/B0836DCD7C/ref=sr_1_920?qid=1679220860&s=luggage&sr=1-920,4.2,58,"₹1,599","₹2,049"
45 L UNISEX light weight backpack for school and college Blufin Bags,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81MsO0l+20L._AC_UL320_.jpg,https://www.amazon.in/BLUFIN-Unisex-Weight-Backpack-College/dp/B09V1LV1JS/ref=sr_1_921?qid=1679220860&s=luggage&sr=1-921,3.8,38,₹499,"₹1,999"
ASTRID Cotton Backpack GREY,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91AaIP31avL._AC_UL320_.jpg,https://www.amazon.in/ASTRID-Cotton-Backpack/dp/B08QCPL5YP/ref=sr_1_922?qid=1679220860&s=luggage&sr=1-922,4.4,28,₹569,"₹1,299"
FASNO Cute Dog-Pikachoo Bagpack For Toddlers School Bag for Kids Backpack Cartoon Birthday Return Gift/School Bag Combo Pa...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61REuB55zkL._AC_UL320_.jpg,https://www.amazon.in/FASNO-Dog-Pikachoo-Toddlers-Backpack-Birthday/dp/B0BPCLC1W4/ref=sr_1_923?qid=1679220860&s=luggage&sr=1-923,,,₹385,₹599
MOM'S GADGETS School Plush Soft Pikachu Cartoon Bag for Kids/Girls/Boys Random Colour (3 to 5 Year),kids' fashion,School Bags,https://m.media-amazon.com/images/I/41kViRgjXML._AC_UL320_.jpg,https://www.amazon.in/MOMS-GADGETS-School-Pikachu-Cartoon/dp/B07YZ6D4WZ/ref=sr_1_924?qid=1679220860&s=luggage&sr=1-924,,,₹299,₹999
"FASNO Cute Kid's Soft Velvet Animal Cartoon School Backpack (Multicolor, 2-6 Years) Pack of 2",kids' fashion,School Bags,https://m.media-amazon.com/images/I/71RH6OZKN3L._AC_UL320_.jpg,https://www.amazon.in/FASNO-Velvet-Cartoon-Backpack-Multicolor/dp/B0B53MMFQN/ref=sr_1_925?qid=1679220860&s=luggage&sr=1-925,4.6,3,₹360,₹550
AEROPOSTALE TEMPEST 20-Liter Backpack Black & Red,kids' fashion,School Bags,https://m.media-amazon.com/images/I/614LNCCYgJL._AC_UL320_.jpg,https://www.amazon.in/AEROPOSTALE-Tempest-Backpack-Pockets-Organiser/dp/B09B7KP4R3/ref=sr_1_926?qid=1679220860&s=luggage&sr=1-926,5.0,3,"₹1,099","₹2,199"
"Skip Hop Toddler Backpack,",kids' fashion,School Bags,https://m.media-amazon.com/images/I/81t-jN-ykcL._AC_UL320_.jpg,https://www.amazon.in/Skip-Pack-Butterfly-Multi-Color/dp/B00H2CRNVI/ref=sr_1_927?qid=1679220860&s=luggage&sr=1-927,4.8,"3,273","₹1,923","₹2,999"
PURSEO All Natural Handmade Multi Pocket Hemp Backpack Unisex School Bag/Traveller Bag/Laptop Bag Backpack Hippie Daypack...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41gpnRJ+B2L._AC_UL320_.jpg,https://www.amazon.in/PURSEO-Handmade-Backpack-Traveller-Multicolor/dp/B0BMQQ1MQN/ref=sr_1_928?qid=1679220860&s=luggage&sr=1-928,5.0,1,₹799,"₹1,999"
"Tinytot 26 Litre, Stylish & Trendy Water Resistant Hi Storage School Collage Travel Backpack Bag with Pencil Pouch, for Gi...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61RsogqspNL._AC_UL320_.jpg,https://www.amazon.in/Tinytot-Backpack-College-Standard-Multicolor/dp/B08B4TTHCP/ref=sr_1_929?qid=1679220860&s=luggage&sr=1-929,3.8,22,,₹829
Mywish Paw Petrol Dog Cartoon Plush Backpack Small School Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61aE0-bksbL._AC_UL320_.jpg,https://www.amazon.in/Mywish-Rubble-Yellow-Cartoon-Backpack/dp/B081QPKLDW/ref=sr_1_930?qid=1679220860&s=luggage&sr=1-930,3.7,88,₹299,₹999
BEAUTY GIRLS BY HOTSHOT 1569|School Bag|Tuition Bag|Unicorn Bag|College Backpack|ForGirls&Women|18Inch|32L Waterproof Scho...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81QpJfuTjdL._AC_UL320_.jpg,https://www.amazon.in/BEAUTY-GIRLS-Backpack-ForGirls-Waterproof/dp/B0BYJNQZ9X/ref=sr_1_931?qid=1679220860&s=luggage&sr=1-931,,,"₹1,099","₹1,649"
Aristocrat 38 Ltrs Wine Casual Backpack (BPYUR2WIN),kids' fashion,School Bags,https://m.media-amazon.com/images/I/A12oU1P4j8L._AC_UL320_.jpg,https://www.amazon.in/Aristocrat-Ltrs-Casual-Backpack-BPYUR2WIN/dp/B085HDJTXT/ref=sr_1_932?qid=1679220860&s=luggage&sr=1-932,4.2,71,"₹1,699","₹3,400"
"Jwala Traders Kids School Cartoon Backpacks Print for Boys/Girls Suitable For Nursery,LKG,UKG & Play school childrens.(Set...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/51Y9rnMGU0L._AC_UL320_.jpg,https://www.amazon.in/Kids-Bag-Backpacks-Suitable-childrens/dp/B0B4WZLCZ8/ref=sr_1_933?qid=1679220860&s=luggage&sr=1-933,,,₹199,₹999
The Clownfish Akaya Collection Tapestry Fabric & Faux Leather Anti-theft Back Open Style Womens Backpack Travel Backpack f...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/8144ubvg0mL._AC_UL320_.jpg,https://www.amazon.in/Clownfish-Collection-Tapestry-Anti-Theft-Brown-Floral/dp/B0BBR876GQ/ref=sr_1_934?qid=1679220860&s=luggage&sr=1-934,2.9,3,"₹1,899","₹1,999"
Sharva Enterprise Waterproof Polyester Car Backpack for Kids.,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71s5rQjVnuL._AC_UL320_.jpg,https://www.amazon.in/Barodians-Waterproof-Polyester-Backpack-Kids/dp/B084224GCX/ref=sr_1_935?qid=1679220860&s=luggage&sr=1-935,4.5,2,₹599,₹799
