name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Boys Reversible Minky Dot Stroller Blanket Green Woodland Animals,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/516-NRWzMfL._AC_UL320_.jpg,https://www.amazon.in/Reversible-Stroller-Blanket-Woodland-Animals/dp/B077NH3H6G/ref=sr_1_5904?qid=1679220222&s=baby&sr=1-5904,,,,"₹4,298"
"Nuby Jogging Stroller Weather Shield, Clear",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71URFjuIVvL._AC_UL320_.jpg,https://www.amazon.in/Nuby-Jogging-Stroller-Weather-Shield/dp/B00T63SA0E/ref=sr_1_6193?qid=1679220227&s=baby&sr=1-6193,4.3,145,,"₹7,549"
Babyzen YOYO 0+ Mosquito Nets,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61srqkuphQL._AC_UL320_.jpg,https://www.amazon.in/Babyzen-YOYO-0-Insect-Shield/dp/B00SK5JF9O/ref=sr_1_6194?qid=1679220227&s=baby&sr=1-6194,4.2,33,,"₹5,256"
"Nuby Travel System Weather Shield, Clear, Plastic",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/7151iyhMjzL._AC_UL320_.jpg,https://www.amazon.in/Nuby-Travel-System-Weather-Plastic/dp/B00SC73S0W/ref=sr_1_6195?qid=1679220227&s=baby&sr=1-6195,4.6,191,,"₹4,286.10"
"Burley Solstice Bunting Bag, Black",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71IrUjphLfL._AC_UL320_.jpg,https://www.amazon.in/Burley-Solstice-Bunting-Bag-Black/dp/B00RZXZRS0/ref=sr_1_6196?qid=1679220227&s=baby&sr=1-6196,4.2,10,,"₹11,678"
"7AM Enfant Kids WarMMuffs, Black/Neon Green, Large",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71B3dSehK7L._AC_UL320_.jpg,https://www.amazon.in/7AM-Enfant-WarMMuffs-Black-Green/dp/B00RMNDHSU/ref=sr_1_6197?qid=1679220227&s=baby&sr=1-6197,5.0,2,,"₹5,957"
Buggygear Grippy Smart Phone Holder - Monkey,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/41KBkdZVaIL._AC_UL320_.jpg,https://www.amazon.in/Buggygear-Grippy-Smart-Phone-Holder/dp/B00R1OR5GU/ref=sr_1_6198?qid=1679220227&s=baby&sr=1-6198,3.4,35,,"₹2,895.75"
Maclaren II Mark Footmuff (Silver),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/51edvRQTkVL._AC_UL320_.jpg,https://www.amazon.in/Maclaren-II-Mark-Footmuff-Silver/dp/B00QVG24IS/ref=sr_1_6199?qid=1679220227&s=baby&sr=1-6199,4.0,14,,"₹11,146"
"Mountain Buggy Car Seat Adapter for Mountain Buggy Protect, Phil&teds Alpha, Maxi Cosi Mico and Cybex Aton to Duet, Double",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71QtlLPyxAL._AC_UL320_.jpg,https://www.amazon.in/Mountain-Buggy-Adapter-Protect-Double/dp/B00QUM958A/ref=sr_1_6200?qid=1679220227&s=baby&sr=1-6200,4.7,14,,"₹12,409"
"BOB Weather Shield for Duallie Swivel Wheel Strollers, Grey",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81YVcODRdPL._AC_UL320_.jpg,https://www.amazon.in/BOB-Weather-Shield-Duallie-Strollers/dp/B00QQB6E34/ref=sr_1_6201?qid=1679220227&s=baby&sr=1-6201,4.7,337,,"₹12,609.65"
Babymoon Pod - for Flat Head Syndrome & Neck Support (Pale Pink Dot),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61u6Nasiv2L._AC_UL320_.jpg,https://www.amazon.in/Babymoon-Pod-Flat-Syndrome-Support/dp/B00QF6WMAE/ref=sr_1_6202?qid=1679220227&s=baby&sr=1-6202,,,,"₹4,901.40"
Manito Castle Alpha Twin Stroller Weather Shield (Chocolate),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71d9aHtl3TL._AC_UL320_.jpg,https://www.amazon.in/Manito-Castle-Stroller-Weather-Chocolate/dp/B00PJ5PVTG/ref=sr_1_6203?qid=1679220227&s=baby&sr=1-6203,3.1,6,,"₹15,659.70"
"Burley Design One-Wheel Stroller Kit, One Size",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61rzBLQskVL._AC_UL320_.jpg,https://www.amazon.in/Burley-Design-OneWheel-Stroller-Size/dp/B00P45G7S0/ref=sr_1_6204?qid=1679220227&s=baby&sr=1-6204,4.7,259,,"₹17,506"
JJ Cole Original Bundleme Canopy Style Bunting Bag,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81Pe0jRFKfL._AC_UL320_.jpg,https://www.amazon.in/JJ-Cole-Original-Bundleme-Shearling/dp/B00P1BMM8Q/ref=sr_1_6205?qid=1679220227&s=baby&sr=1-6205,4.9,19,,"₹8,678.47"
JJ Cole Bomber Hat Set,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81ccyGxL8wL._AC_UL320_.jpg,https://www.amazon.in/JJ-Cole-Bomber-Graphite-Gray/dp/B00P1B76YG/ref=sr_1_6206?qid=1679220227&s=baby&sr=1-6206,4.7,404,"₹4,715","₹9,148"
Mountain Buggy- Breeze Stroller (Inner Tube),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71kqpoVGYNS._AC_UL320_.jpg,https://www.amazon.in/Mountain-Buggy-Breeze-Stroller-Inner/dp/B00P18154G/ref=sr_1_6207?qid=1679220227&s=baby&sr=1-6207,5.0,1,,"₹3,576"
"Summer 3Dflip Convenience Stroller, Black/Gray - Lightweight Umbrella Stroller with Reversible Seat Design for Rear and Fo...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81AZKlGsyuL._AC_UL320_.jpg,https://www.amazon.in/Summer-Infant-3Dflip-Convenience-Stroller/dp/B00OZJ6MQI/ref=sr_1_6208?qid=1679220227&s=baby&sr=1-6208,4.5,"1,739",,"₹35,541"
"MyBuckleMate Seat Belt Buckle Holders - Keep Floppy Back Seat Buckles Securely Propped Up for Easy Buckling, Black - (Set ...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/610mzZKkmVL._AC_UL320_.jpg,https://www.amazon.in/MyBuckleMate-Seat-Belt-Buckle-Holders/dp/B00OZ82M4K/ref=sr_1_6209?qid=1679220227&s=baby&sr=1-6209,4.0,700,,"₹3,187.80"
Baby Jogger Parent Console - Universal,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61FDybfh5AL._AC_UL320_.jpg,https://www.amazon.in/Baby-Jogger-Parent-Console-Universal/dp/B00OWE4LA0/ref=sr_1_6210?qid=1679220227&s=baby&sr=1-6210,4.5,"1,071","₹10,958","₹13,999"
"Inner Tube, Mountain Buggy Stroller- Urban Jungle",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71XUfw5smqL._AC_UL320_.jpg,https://www.amazon.in/Inner-Mountain-Stroller-Urban-Jungle/dp/B00ONE6DVE/ref=sr_1_6211?qid=1679220227&s=baby&sr=1-6211,4.1,4,,"₹4,146"
Inner Tube for Mountain Buggy- Terrain Series (Front Wheel),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71aeW2EzraS._AC_UL320_.jpg,https://www.amazon.in/Inner-Mountain-Buggy-Terrain-Front/dp/B00ONCDN5K/ref=sr_1_6212?qid=1679220227&s=baby&sr=1-6212,1.0,1,,"₹3,534"
UPPAbaby RumbleSeat Rain Shield,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61+UWzT71-L._AC_UL320_.jpg,https://www.amazon.in/UPPAbaby-0172-RumbleSeat-Rain-Shield/dp/B00NF9LFMK/ref=sr_1_6213?qid=1679220227&s=baby&sr=1-6213,4.5,273,,"₹6,272.64"
UPPAbaby Vista Piggyback Ride-Along Board (for Vista 2015-later),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61RkNgNVxFL._AC_UL320_.jpg,https://www.amazon.in/UPPAbaby-Vista-Piggyback-Ride-Along-2015-later/dp/B00NF9LFM0/ref=sr_1_6214?qid=1679220227&s=baby&sr=1-6214,4.6,"1,599",,"₹25,501"
UPPAbaby Travel Bag for Cruz,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61G25wolToL._AC_UL320_.jpg,https://www.amazon.in/UPPAbaby-Cruz-Travel-Bag-TravelSafe/dp/B00NF9HIOO/ref=sr_1_6215?qid=1679220227&s=baby&sr=1-6215,4.5,269,,"₹28,676"
UPPAbaby Snack Tray,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/51e9cjFIRmL._AC_UL320_.jpg,https://www.amazon.in/UPPAbaby-0212-Snack-Tray/dp/B00NF9HH2M/ref=sr_1_6216?qid=1679220227&s=baby&sr=1-6216,4.8,"3,192",,"₹9,452.53"
