name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Keetoz Plastic Sports Water Bottles 3 Liter | Unbreakable | Shaker with Portable Wide Mouth | Travel Bottle | (Pack of 1, ...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51nDlvck87L._AC_UL320_.jpg,https://www.amazon.in/Keetoz-Bottles-Unbreakable-Portable-Multicolour/dp/B09TPKGQK4/ref=sr_1_1987?qid=1679212613&s=kitchen&sr=1-1987,3.9,78,₹683,"₹1,299"
Bengvo Paper Towel Hanger Underneath Cabinet Rack No Drilling Paper Roll Holder Over The Door Kitchen Roll Holder Toilet P...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51SAhADPc9L._AC_UL320_.jpg,https://www.amazon.in/Bengvo-Holder-Underneath-Cabinet-Kitchen/dp/B07Y7L4MNZ/ref=sr_1_1988?qid=1679212613&s=kitchen&sr=1-1988,4.2,887,₹288,₹688
Village Decor Handmade Terracotta Clay Classic Water jug 2 Liter (Clay jug with lid),home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51J0YVIWWDL._AC_UL320_.jpg,https://www.amazon.in/Village-Decor-Handmade-Water-Pitcher/dp/B07TW1JCQB/ref=sr_1_1989?qid=1679212613&s=kitchen&sr=1-1989,4.0,226,₹599,₹999
"IKEA 365+ Food container with lid, Square/Glass 180ml, Set of 3",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51dxLnoaCDL._AC_UL320_.jpg,https://www.amazon.in/IKEA-container-Square-Glass-180ml/dp/B08QRWX7TM/ref=sr_1_1990?qid=1679212613&s=kitchen&sr=1-1990,4.3,29,₹835,"₹1,299"
ABSTRACT Motivational Time And Capacity Marker Leakproof BPA Free Reusable Plastic Fitness Sports Water Bottle with Sipper...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51a1L7tnQWL._AC_UL320_.jpg,https://www.amazon.in/ABSTRACT-Capacity-Fitness-Reusable-Training/dp/B09LM4CMC1/ref=sr_1_1991?qid=1679212613&s=kitchen&sr=1-1991,4.3,218,"₹1,199","₹2,000"
"AmazonBasics Silicone Baking Mat Sheet, Set of 2 (Size 11.6 X16.5 inches)",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81IC5+bWDgL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Silicone-Baking-Mat-Pack/dp/B0725GYNG6/ref=sr_1_1992?qid=1679212613&s=kitchen&sr=1-1992,4.4,"62,641",₹599,"₹1,400"
"Supreme Bazaar Stainless Steel Napkin Ring/ Towel Hanger/ Napkin Holder, Wall Mounted for Kitchen, Wash Area, Bathroom Acc...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81IC5+bWDgL._AC_UL320_.jpg,https://www.amazon.in/Supreme-Bazaar-Stainless-Towel-Accessories/dp/B09C4SFZZG/ref=sr_1_1993?qid=1679212614&s=kitchen&sr=1-1993,3.7,211,₹174,₹399
"The Indus Valley Super Smooth Cast Iron Paniyaram Pan/Appe/Ponganalu/Paddu Pan | 7 Pit, Small 7.4 Inch, 2.2kg, Gas Compati...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61xp33ucwqL._AC_UL320_.jpg,https://www.amazon.in/Indus-Valley-Seasoned-Smooth-Cookware/dp/B08DX9DJHQ/ref=sr_1_2161?qid=1679212617&s=kitchen&sr=1-2161,4.1,"1,961",₹899,"₹1,200"
Jain Stainless Steel Thatte Idly Stand - 4 Plates (Silver),home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/716G3WBeYBL._AC_UL320_.jpg,https://www.amazon.in/Jain-SMALL-Dhokla-Stand-Plates/dp/B00REFXRTK/ref=sr_1_2162?qid=1679212617&s=kitchen&sr=1-2162,4.1,368,₹775,"₹1,100"
CARDEX Garlic Crusher Presser Garlic Press Multi-Function Manual Portable Garlic Crusher Ginger Mincer Garlic Presser Curv...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/613v8jQesZS._AC_UL320_.jpg,https://www.amazon.in/CARDEX-Crusher-Multi-Function-Portable-Grinding/dp/B08YYDLV3R/ref=sr_1_2163?qid=1679212617&s=kitchen&sr=1-2163,3.7,"1,648",₹286.11,₹749
"SYGA Stainless Steel Vegetable Steamer Basket/Insert for Pots, Pans, Crock Pots & More. 5.6"" to 9""",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71rY2ZIO9aL._AC_UL320_.jpg,https://www.amazon.in/Syga-Stainless-Steel-Vegetable-Steamer/dp/B0776SB8K7/ref=sr_1_2164?qid=1679212617&s=kitchen&sr=1-2164,4.0,836,₹299,₹350
"Borosil Feast Stainless Steel Lunch Boxes with Carry Bag, Set of 4 (400 ml Each) Lunch Boxes for Office, School & College",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61R2dSToztL._AC_UL320_.jpg,https://www.amazon.in/Borosil-Stainless-Office-School-College/dp/B0BXJV1TP6/ref=sr_1_2165?qid=1679212617&s=kitchen&sr=1-2165,,,"₹1,120","₹1,245"
"Prestige Marvel Plus 3 burner Glass top, GTM 03, Black, Manual Ignition",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/610Qyn5ebvL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Marvel-Plus-Burner-Glass/dp/B086VY4XV5/ref=sr_1_2166?qid=1679212617&s=kitchen&sr=1-2166,4.0,"1,739","₹5,370","₹8,595"
KC Aluminium Momos Steamer Diamm: 8 Inch with 4 Tier Capacity 5 litres,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41edqeEM1bL._AC_UL320_.jpg,https://www.amazon.in/KC-Aluminium-Steamer-Capacity-Liters/dp/B07L8B5J47/ref=sr_1_2167?qid=1679212617&s=kitchen&sr=1-2167,3.8,698,₹799,"₹1,499"
"Make in Modern Acacia Wood Cutting/Serving/Chopping Board, 1-Piece, Brown",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61l2-j8i7qL._AC_UL320_.jpg,https://www.amazon.in/Acacia-Cutting-Circular-Serving-Chopping/dp/B077P6QVHK/ref=sr_1_2168?qid=1679212617&s=kitchen&sr=1-2168,4.2,"1,748",₹574,₹689
"IBELL Stainless Steel Idly Pot with Steamer and Mini 3 Idli Plates , Silver",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71GfjiqhuTL._AC_UL320_.jpg,https://www.amazon.in/IP21P3SM-Stainless-Steamer-Plates-Idlyes/dp/B084RC23WD/ref=sr_1_2169?qid=1679212617&s=kitchen&sr=1-2169,4.1,654,"₹1,602","₹3,350"
"IBELL Stainless Steel Idly Pot with Steamer and Mini 3 Idli Plates , Silver",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/718vX6IQpOL._AC_UL320_.jpg,https://www.amazon.in/IP13P3SM-Stainless-Steamer-Plates-Idlyes/dp/B084PZ42F3/ref=sr_1_2170?qid=1679212617&s=kitchen&sr=1-2170,4.0,422,"₹1,303","₹2,590"
"Milton Cruet 550 Thermosteel Soup Flask Hot and Cold, 515 ml, Brown",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61PArLek6rL._AC_UL320_.jpg,https://www.amazon.in/Milton-CRUET-550-Thermosteel-Soup-Flask/dp/B07WN7XYSZ/ref=sr_1_2171?qid=1679212617&s=kitchen&sr=1-2171,4.7,28,₹843,"₹1,110"
"KOKO Gleen Stainless Steel Set of 12 Pcs Ice-Cream Spoons, Silverware Spoon Set, Rust Proof High Durable Stylish Dishwashe...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41-nEYobvKL._AC_UL320_.jpg,https://www.amazon.in/Koko-Sigma-Ice-Cream-Spoon-12/dp/B017K7IMXW/ref=sr_1_2172?qid=1679212617&s=kitchen&sr=1-2172,4.5,114,₹299,₹350
"MTR ABS Plastic Serving Spoon Laddles 12 Pieces Kitchen Utensil Set, Heat-Resistant Spoon Spatula Turner Scoop - Assorted ...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51OWj+y4hOL._AC_UL320_.jpg,https://www.amazon.in/MTR-Plastic-Serving-Laddles-Heat-Resistant/dp/B08T9XFC6K/ref=sr_1_2173?qid=1679212617&s=kitchen&sr=1-2173,3.8,366,₹149,₹599
ABOUT SPACE 4 Litre Glass Juice Dispenser - Water Pitcher for Detox Water - Mason Jar - Counter Table Top Infused Water & ...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81PsneJuAIL._AC_UL320_.jpg,https://www.amazon.in/Infused-Dispenser-Lemonade-Cocktails-Airtight/dp/B09TFN3RC9/ref=sr_1_2174?qid=1679212617&s=kitchen&sr=1-2174,3.6,19,₹999,"₹1,399"
"Vessel Crew Stainless Steel Kitchen Press with 6 Different Types of Jalies, Murukku Maker/Bhujiya Maker/Cookies/Namkeen/No...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41uMcKriHKL._AC_UL320_.jpg,https://www.amazon.in/Stainless-Kitchen-Different-Murukku-Bhujiya/dp/B08LZHPFF3/ref=sr_1_2175?qid=1679212617&s=kitchen&sr=1-2175,4.6,3,₹299,₹499
"Milton Stellar 5 Thermosteel Water Jug, 4.6 litres, Silver",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71eX9inHnGL._AC_UL320_.jpg,https://www.amazon.in/Milton-Thermosteel-Stellar-Water-EC-TMS-TWJ-0011_STEELPLAINCO/dp/B018SKBJ44/ref=sr_1_2176?qid=1679212617&s=kitchen&sr=1-2176,3.8,"2,915",,"₹1,560"
12FOR COLLECTION Stainless Steel Spice 2-Tier Container Organiser/Basket for Boxes Utensils Dishes Plates for Home (Multip...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61Zge25u4TS._AC_UL320_.jpg,https://www.amazon.in/12FOR-COLLECTION-Stainless-Container-Multipurpose/dp/B09MHKJ6PM/ref=sr_1_2177?qid=1679212617&s=kitchen&sr=1-2177,3.9,40,₹399,"₹1,299"
"DOWAN multi color Hand Juicer for Fruits and Vegetables with Steel Handle Vacuum Locking System,Shake, Smoothies, Travel J...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61t7TycYIpL._AC_UL320_.jpg,https://www.amazon.in/DOWAN-Juicer-Vegetables-Locking-Smoothies/dp/B0BYDNZX1R/ref=sr_1_2178?qid=1679212617&s=kitchen&sr=1-2178,4.9,"5,485",₹449,"₹4,999"
Sumeet Granite Finish NonStick Die Cast 4mm Thick Dosa Tawa - 30.5 cm (Peach Color),home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81XdAthN82L._AC_UL320_.jpg,https://www.amazon.in/Sumeet-Granite-Finish-NonStick-Thick/dp/B07HKDHPCN/ref=sr_1_2179?qid=1679212617&s=kitchen&sr=1-2179,4.2,796,"₹1,013","₹1,750"
All In One Sprout Maker Box | Hygienic Sprout Maker with 4 Container - 2500 ml Plastic Sprout Maker (Multicolor) Grow Fres...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41BXkFa5xZL._AC_UL320_.jpg,https://www.amazon.in/All-Sprout-Maker-Hygienic-Container/dp/B0BVRL22JL/ref=sr_1_2180?qid=1679212617&s=kitchen&sr=1-2180,5.0,3,₹249,₹499
"Sumeet Stainless Steel SoLid Apple Bowl - 300ml, 6 Pc",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81r5+pDM4cL._AC_UL320_.jpg,https://www.amazon.in/Sumeet-Stainless-Katori-Mirror-Finish/dp/B086T3BMCQ/ref=sr_1_2181?qid=1679212617&s=kitchen&sr=1-2181,4.4,"1,150",₹568,"₹1,070"
"Cute Critters 2 Pairs Easy to Use Training Chopsticks for Kids Children Adults,Reusable Trainer Chopstick(Random Color)",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51JkUK8chzL._AC_UL320_.jpg,https://www.amazon.in/Cute-Critters-Training-Chopsticks-Chopstick/dp/B091J3XDN2/ref=sr_1_2182?qid=1679212617&s=kitchen&sr=1-2182,4.2,453,₹298,₹999
JNSM Clear & Transparent Glass Material Salt & Pepper Shaker Spice Holder Condiment Set Holder Dispensers for Home & Kitch...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61cSspbNOEL._AC_UL320_.jpg,https://www.amazon.in/JNSM-Glass-Salt-Pepper-Set/dp/B08T9YZZNZ/ref=sr_1_2183?qid=1679212617&s=kitchen&sr=1-2183,4.0,381,₹170,₹349
"Cello Steelox Induction Compatible Stainless Steel Kadhai 3 ltr with Glass Lid, 3LTR",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61fxEF084oL._AC_UL320_.jpg,https://www.amazon.in/Cello-Steelox-Induction-Compatible-Stainless/dp/B0842QKX7S/ref=sr_1_2184?qid=1679212617&s=kitchen&sr=1-2184,4.0,886,₹857,"₹1,499"
Amazon Brand - Solimo Food Grade Stainless Steel Lemon Squeezer,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61fxEF084oL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Lemon-Squeezer/dp/B07PBBWRPY/ref=sr_1_2329?qid=1679212620&s=kitchen&sr=1-2329,4.2,"4,828",₹169,₹225
Kitchenwell Silicone Heart Chocolate Mould (Pack of 1),home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/513TNqpUVOL._AC_UL320_.jpg,https://www.amazon.in/Kitchenwell-Silicone-Heart-Chocolate-Mould/dp/B0B4PQWT45/ref=sr_1_2881?qid=1679212628&s=kitchen&sr=1-2881,4.0,74,,₹89
"Double-End Melon Baller Scoop Fruit Spoon, Silver & Black",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51aPUWColNL._AC_UL320_.jpg,https://www.amazon.in/Generic-Double-end-Melon-Baller-Scoop/dp/B011EG1RD2/ref=sr_1_2882?qid=1679212628&s=kitchen&sr=1-2882,3.9,212,₹190,₹399
Divine Handicraft to My Bestie if I Could give You one Thing in Life |Gift for Friends | Happy Friendship Day Gift | White...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71HXhFwiisL._AC_UL320_.jpg,https://www.amazon.in/Divine-Handicraft-Friends-Friendship-Ceramic/dp/B09ML2M77S/ref=sr_1_2883?qid=1679212628&s=kitchen&sr=1-2883,4.5,29,₹175,₹599
"Furn Aspire Luxurious Ceramic Two-Layer Fruit Plate, Detachable Serving Tray Dessert Tower for Wedding Birthday Summer Bab...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51JEU-FYksL._AC_UL320_.jpg,https://www.amazon.in/Ceramic-Two-Layer-Serving-Birthday-Graduation/dp/B09JM2MZCZ/ref=sr_1_2884?qid=1679212628&s=kitchen&sr=1-2884,4.1,112,"₹1,399","₹1,999"
"HEXONIQ® Premium Plastic Sink Dish Drainer, Draining Tray Drain Board Side Drip Sloping Kitchen Sink Rack Holder for Frui...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/518NwHESHUL._AC_UL320_.jpg,https://www.amazon.in/HEXONIQ-Premium-Plastic-Draining-Vegetables/dp/B091Q44ZS1/ref=sr_1_2885?qid=1679212628&s=kitchen&sr=1-2885,4.1,295,₹523,₹799
GINOYA BROTHERS - Kitchen Glass Containers With Lids - Tight Seal For Flour Sugar Pasta Cereal Storage Jar [1500Ml. /Pack ...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51CKfDmD7FL._AC_UL320_.jpg,https://www.amazon.in/Ginoya-Brothers-Kitchen-Containers-Storage/dp/B08RX6MVVF/ref=sr_1_2886?qid=1679212628&s=kitchen&sr=1-2886,4.3,109,₹759,"₹1,399"
Handu 2 Meter Gas Pipe with 2 Hose Clump Super Suraksha Fine Quality ISI Certified LPG Hose Flexible Gas Pipe (Steel Wire ...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41aGsVTEHuL._AC_UL320_.jpg,https://www.amazon.in/Handu-Suraksha-Certified-LPG-Reinforced/dp/B09B5DHCL3/ref=sr_1_2887?qid=1679212628&s=kitchen&sr=1-2887,4.3,109,₹280,₹699
"NETIVA Aluminium Manual Fruit Juicer Orange Juicer Heavy Duty Hand Press Metal Lime Juicer Hand Juicer, Orange Juicer (Alu...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61n3RqBkOfL._AC_UL320_.jpg,https://www.amazon.in/NETIVA-Aluminium-Manual-Juicer-Orange/dp/B0BW7BZP87/ref=sr_1_2888?qid=1679212628&s=kitchen&sr=1-2888,4.2,12,₹699,₹999
"USHA SHRIRAM Silicon Spatula Set for Non-Stick Pans (Pack of 12) | Heat Resistant, Durable, Cookware Set | BPA Free & Odou...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61PmzJtRACL._AC_UL320_.jpg,https://www.amazon.in/USHA-SHRIRAM-Non-Stick-Resistant-Odourless/dp/B0BMG4N8M8/ref=sr_1_2889?qid=1679212628&s=kitchen&sr=1-2889,4.1,7,"₹1,499","₹3,595"
"ECO SOUL [160 mm, 50-Pack] Disposable Spoons | Birchwood Wooden Cutlery | Eco-Friendly Flatware | Compostable, Biodegradable",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51pGgXvyDSL._AC_UL320_.jpg,https://www.amazon.in/ECO-SOUL-Eco-Friendly-Compostable-Biodegradable/dp/B0BM9XN78R/ref=sr_1_2890?qid=1679212628&s=kitchen&sr=1-2890,4.3,373,₹199,₹399
Terosa Oasis Green Mortar & Pestle Set or Ohkli Musal or Kharal or Idi Kallu or Khal Musal or Khalbatta or Spice Grinder-S...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71dVvTypP1L._AC_UL320_.jpg,https://www.amazon.in/Terosa-Mortar-Pestle-Khalbatta-Grinder-4/dp/B08G9111P8/ref=sr_1_2891?qid=1679212628&s=kitchen&sr=1-2891,4.3,304,₹499,₹999
CHHAAP BTS Logo BTS Mug BTS Coaster with BTS Keychain Signature Army BTS Combo Gifts for Girls Boys for Birthday HD Printe...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71MGoxXu9-L._AC_UL320_.jpg,https://www.amazon.in/CHHAAP-Keychain-Signature-Birthday-Microwave/dp/B09YLSSCY2/ref=sr_1_2892?qid=1679212628&s=kitchen&sr=1-2892,4.2,51,₹299,₹599
"Milton Fresh Meal Click Stainless Steel Lunch Box Set of 2, 320 ml, Rainbow",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71NhvcBYhFL._AC_UL320_.jpg,https://www.amazon.in/Milton-Fresh-Click-Stainless-Rainbow/dp/B07ZYWTXMZ/ref=sr_1_2893?qid=1679212628&s=kitchen&sr=1-2893,3.8,101,₹435,₹580
"Borosil Feast Stainless Steel Lunch Boxes with Carry Bag, Horizontal Set of 2 (400 ml Each), Lunch Boxes for Office, Schoo...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61T2sPw790L._AC_UL320_.jpg,https://www.amazon.in/Borosil-Stainless-Horizontal-Office-College/dp/B0BXJSZ7ZD/ref=sr_1_2894?qid=1679212628&s=kitchen&sr=1-2894,Get,FREE Delivery by Amazon,₹715,₹795
"Amazon Brand - Solimo Plastic Oil Dispenser, Set of 2 (1 L each), Dark Blue",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81M39hvonIS._AC_UL320_.jpg,https://www.amazon.in/Solimo-Plastic-Container-White-SOPLA202/dp/B07PCBTXJS/ref=sr_1_2895?qid=1679212628&s=kitchen&sr=1-2895,4.2,384,₹279,₹499
Black liger SURAKSHA Reinforced Steel Wire Lpg Hose-Gas Pipe 3m ISI Marked,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51L98Fh3a3L._AC_UL320_.jpg,https://www.amazon.in/Black-SURAKSHA-Reinforced-Hose-Gas-Marked/dp/B09RGP6GZK/ref=sr_1_2896?qid=1679212628&s=kitchen&sr=1-2896,4.1,79,₹450,₹595
"RTB Electronic Digital Kitchen Scale, Weight Machines for home,10kg scale Weight Machine, Weight Scale Kitchen, Kitchen We...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41DuTpOmiLL._AC_UL320_.jpg,https://www.amazon.in/RTB-Multipurpose-Electronic-Machines-Weighing/dp/B08L169VSC/ref=sr_1_2897?qid=1679212628&s=kitchen&sr=1-2897,3.8,580,₹420,₹999
"Femora Borosilicate Glass Microwave Safe All-Purpose Mixing Bowl,400 ML, 1050 ML, Set of 2",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51lBVT9HLhL._AC_UL320_.jpg,https://www.amazon.in/Femora-Borosilicate-Mixing-Microwave-Safe-400ml/dp/B0844M3N8H/ref=sr_1_2898?qid=1679212628&s=kitchen&sr=1-2898,4.4,"1,413",₹555,₹655
"BANZOLA Leather Grip Coffee Cup Sipper Glass with Straw Mug with Straw Coffee Cup with Leather Grip, glass bottle with str...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/6112HaExHkL._AC_UL320_.jpg,https://www.amazon.in/BANZOLA-Leather-Grip-Coffee-Cup/dp/B0BVG8MKNF/ref=sr_1_2899?qid=1679212628&s=kitchen&sr=1-2899,4.6,12,₹299,"₹1,299"
CRYSTAL EXTREME CONTINUOUS SPARK LIGHTER,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81Jdp22BumL._AC_UL320_.jpg,https://www.amazon.in/CRYSTAL-EXTREME-CONTINUOUS-SPARK-LIGHTER/dp/B0BL79W5VZ/ref=sr_1_2900?qid=1679212628&s=kitchen&sr=1-2900,3.9,12,₹429,₹499
"KELVEE Tea and Coffee Cup Glass Mug, Used for Tea, Coffee, Green Tea, Lemon Tea Cup with Handle Golden (410ml, Set of 2)",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/51a+CmMpFfL._AC_UL320_.jpg,https://www.amazon.in/KELVEE-Glass-Tea-Coffee-Cup/dp/B08YWXND4Y/ref=sr_1_2901?qid=1679212628&s=kitchen&sr=1-2901,4.0,"1,261",₹489,"₹1,599"
"MARKET 99 Metal Self Draining Tableware Storage Box - Spoon, Knife, Fork, Chopstick, Cutlery Holder Kitchen Organizer Stan...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61kCrpobDzL._AC_UL320_.jpg,https://www.amazon.in/Market-99-Draining-Tableware-Storage/dp/B09QC9L3VW/ref=sr_1_2902?qid=1679212628&s=kitchen&sr=1-2902,4.8,14,₹449,₹999
"Prestige Svachh, 10738, 1.5 L, Straight Wall Aluminium Inner Lid Pressure Cooker, with Deep Lid for Spillage Control - Silver",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81RZAc8TYVL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Svachh-Straight-Aluminium-Pressure/dp/B0862HNPDK/ref=sr_1_2903?qid=1679212628&s=kitchen&sr=1-2903,3.7,251,,₹995
"Amazon Brand - Solimo Plastic Container set - 525 Ml, 3 Pieces, White",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/6126FUKZiXL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Plastic-Storage-Container/dp/B07P94VJPC/ref=sr_1_2904?qid=1679212628&s=kitchen&sr=1-2904,4.3,522,₹259,₹350
"RTB Electronic Digital Kitchen Scale, Weight Machines for home,10kg scale Weight Machine, Weight Scale Kitchen, Kitchen We...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/6126FUKZiXL._AC_UL320_.jpg,https://www.amazon.in/RTB-Multipurpose-Electronic-Machines-Weighing/dp/B08L169VSC/ref=sr_1_2905?qid=1679212629&s=kitchen&sr=1-2905,3.8,580,₹420,₹999
"Antson Aluminium Manual Fruit Juicer Orange Juicer Heavy Duty Hand Press Metal Lime Juicer Hand Juicer, juicer Instant, Or...",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61IjofuufOL._AC_UL320_.jpg,https://www.amazon.in/Antson-Aluminium-Juicer-Hand-Instant/dp/B0BRBGZ874/ref=sr_1_3361?qid=1679212635&s=kitchen&sr=1-3361,2.5,37,₹749,₹999
MUAC Glass Container Jar With Lid For Kitchen Small Jars for Kitchen Storage Pop Jar Glass Jar Food Storage Containers For...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71VXqy-9ldL._AC_UL320_.jpg,https://www.amazon.in/MUAC-Container-Kitchen-Storage-Containers/dp/B0BS48F8HZ/ref=sr_1_3362?qid=1679212635&s=kitchen&sr=1-3362,5.0,8,₹199.50,₹499
Polylab Polypropylene Measuring Jug with Handle (Size: 1000ML),home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41aQNspBnBL._AC_UL320_.jpg,https://www.amazon.in/Polylab-Polypropylene-Measuring-Handle-Size/dp/B09FLMFW4B/ref=sr_1_3363_mod_primary_new?qid=1679212635&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3363,4.3,145,₹169,₹398
"Amazon Brand - Solimo Plastic Dry Fruit Round Box, 2L (Blue, Standard)",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/71UVkr8BaqL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Plastic-litres/dp/B07GT6277Y/ref=sr_1_3364?qid=1679212635&s=kitchen&sr=1-3364,4.2,540,₹269,₹500
"Springway - Brand of Happiness Eco Neer Thunder Stainless Steel Water Bottle 900ml, Set of 4, Multicolor",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61l1VW+URrL._AC_UL320_.jpg,https://www.amazon.in/SPRINGWAY-Happiness%C2%AE-Thunder-Stainless-Multicolour/dp/B08HRBXHZW/ref=sr_1_3365?qid=1679212635&s=kitchen&sr=1-3365,3.9,611,₹679,"₹1,599"
"Kuber Industries Stainless Steel Pakkad, Kitchen Tong (Silver) (KUBMART010370)",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61W+ZwzoLXL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Stainless-Kitchen-KUBMART010370/dp/B08KMP8G8W/ref=sr_1_3366?qid=1679212635&s=kitchen&sr=1-3366,4.1,188,₹166,₹399
"Cello Maxfresh Hot Wave Stainless Steel 3 Container Lunch Box with Soft Fabricated Bag, 225ml, 375ml and 550ml, Blue/Grey",home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/41JFML59XlL._AC_UL320_.jpg,https://www.amazon.in/Cello-Fresh-Exclusive-Stainless-Container/dp/B084MJDNPC/ref=sr_1_3367?qid=1679212635&s=kitchen&sr=1-3367,4.2,470,₹678,"₹1,021"
Enigmatic Woodworks Wooden Tray With Multi Drawer | Kitchen Use Or Home Decor | 10 X 5 X 8 Inches | Brown Color (Golden Fl...,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/81wB2XhaEcL._AC_UL320_.jpg,https://www.amazon.in/Enigmatic-Woodworks-Tray-Multi-Drawer/dp/B09PV7FXX5/ref=sr_1_3368?qid=1679212635&s=kitchen&sr=1-3368,4.2,229,₹806,"₹1,200"
Kent Alkaline Pitcher Media,home & kitchen,Kitchen & Dining,https://m.media-amazon.com/images/I/61Q5e5SiwrS._AC_UL320_.jpg,https://www.amazon.in/Generic-20572-Alkaline-Pitcher-Media/dp/B079F6ZSV5/ref=sr_1_3369?qid=1679212635&s=kitchen&sr=1-3369,3.9,98,₹695,₹700
