name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protectio...",appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/41wbi-Kl5uL._AC_UL320_.jpg,https://www.amazon.in/Luminous-Vento-Deluxe-30-Watt-Ventilator/dp/B00O2R38C4/ref=sr_1_24?qid=1679135034&s=kitchen&sr=1-24,4.1,"13,449",₹999,"₹1,490"
Monitor AC Stand/Heavy Duty Air Conditioner Outdoor Unit Mounting Bracket,appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/61klTujVpjL._AC_UL320_.jpg,https://www.amazon.in/Monitor-Split-AC-Stand-White/dp/B01CS4A5V4/ref=sr_1_25?qid=1679135034&s=kitchen&sr=1-25,4.1,"3,615",₹799,"₹1,690"
Usha Mist Air Icy 400mm Pedestal Fan (Blue),appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/61fVhcSzHhL._AC_UL320_.jpg,https://www.amazon.in/Usha-Mist-Blade-400MM-Pedestal/dp/B077MXDNP2/ref=sr_1_26?qid=1679135034&s=kitchen&sr=1-26,4.1,"17,394","₹2,899","₹3,050"
"LG 1.5 Ton 3 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protectio...",appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/51JFb7FctDL._AC_UL320_.jpg,https://www.amazon.in/LG-Convertible-Anti-Virus-Protection-RS-Q19JNXE/dp/B0BQ3MJ1TG/ref=sr_1_27?qid=1679135034&s=kitchen&sr=1-27,4.0,69,"₹37,990","₹68,990"
"Bajaj Splendora 3 Litre 3KW IWH Instant Water Heater (Geyser), White",appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/51gCF-g7GIL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Splendora-Instant-Water-Heater/dp/B097R2V1W8/ref=sr_1_28?qid=1679135034&s=kitchen&sr=1-28,4.1,"22,369","₹2,599","₹5,890"
"Crompton Ozone Desert Air Cooler- 75L; with Everlast Pump, Auto Fill, 4-Way Air Deflection and High Density Honeycomb pad...",appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/51VBo2iDGxL._AC_UL320_.jpg,https://www.amazon.in/Crompton-Greaves-75-Litre-Desert-Cooler/dp/B01DPL9B00/ref=sr_1_29?qid=1679135034&s=kitchen&sr=1-29,4.0,"10,523","₹10,439","₹17,200"
Bajaj Esteem 400 mm Pedestal Fan (White),appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/51UQW8aGMGL._AC_UL320_.jpg,https://www.amazon.in/Esteem-400-Pedestal-Fan-White/dp/B07P4G91WN/ref=sr_1_30?qid=1679135034&s=kitchen&sr=1-30,3.8,"3,109","₹2,319","₹3,855"
"Voltas 1.4 Ton 3 Star Inverter Split AC(Copper, Adjustable Cooling, Anti-dust Filter, 2023 Model, 173V Vectra Platina, White)",appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/41TuyxwZ9mL._AC_UL320_.jpg,https://www.amazon.in/Voltas-Adjustable-173V-Vectra-Platina/dp/B0BRJ7N92P/ref=sr_1_28?qid=1679135035&s=kitchen&sr=1-28,4.0,"1,666","₹31,990","₹70,990"
Orient Electric Wall-49 Wall-Mounted Fan with Remote | 400mm Wall Fan for Home (Crystal White),appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/81rclwpwmYL._AC_UL320_.jpg,https://www.amazon.in/Orient-Electric-Wall-49-Remote-Crystal/dp/B01DLTWNTM/ref=sr_1_29?qid=1679135035&s=kitchen&sr=1-29,4.1,"4,088","₹2,910","₹4,235"
"Absorbia Moisture Absorber Absorbia Classic - Season Pack of 6 (300ml Each) Dehumidier for Wardrobe, Cupboards & Closets F...",appliances,Heating & Cooling Appliances,https://m.media-amazon.com/images/I/71pzBkt6JtL._AC_UL320_.jpg,https://www.amazon.in/Absorbia-Moisture-Absorber-Season-Pack/dp/B01GDC0GMA/ref=sr_1_30?qid=1679135035&s=kitchen&sr=1-30,4.3,"6,360",₹923,₹945
