name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Mistique Mistronics Spiral Charger Cable Protector Data Cable Saver Charging Cords Protective for All Universal Earphone &...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51lcc2jjqiL._AC_UL320_.jpg,https://www.amazon.in/Mistronics-Protector-Charging-Protective-Universal/dp/B09CLCY2Y8/ref=sr_1_1961?qid=1679222838&s=industrial&sr=1-1961,4.1,178,₹99,₹399
"Ikea VARIERA Dish-Washing Brush (Green, Standard Size) (Pack of 1)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61fpICeJQkL._AC_UL320_.jpg,https://www.amazon.in/Ikea-IKEA20407819-RINNIG-Dish-washing-brush/dp/B07TBDFJG5/ref=sr_1_1962?qid=1679222838&s=industrial&sr=1-1962,4.5,257,₹219,₹249
Taparia WH110B Ball Pein Hammer with Handle,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51wIbn2HUtL._AC_UL320_.jpg,https://www.amazon.in/Taparia-WH110B-Ball-Hammer-Handle/dp/B00P66Y7IO/ref=sr_1_1963?qid=1679222838&s=industrial&sr=1-1963,4.0,862,,₹173
"VIBOTON 110 in 1 Screw driver Tool Set Kit, Screwdriver Set, Tool Kit, Professional Precision Screwdriver Set, Multi-Funct...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/718HG1mrdZL._AC_UL320_.jpg,https://www.amazon.in/Screwdriver-110-Professional-Precesion-Multi-Function/dp/B095X9DPDJ/ref=sr_1_1964?qid=1679222838&s=industrial&sr=1-1964,4.2,60,₹599,"₹1,999"
"FIGMENT Tiles Gap Filler Waterproof Crack Grout for DIY Home Sink Gaps/Grouts Repair Filler Tube Paste Dishwasher Safe, No...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51TLFVtEPzL._AC_UL320_.jpg,https://www.amazon.in/FIGMENT-Filler-Waterproof-Dishwasher-Kitchen/dp/B0BGLBV3PV/ref=sr_1_1965?qid=1679222838&s=industrial&sr=1-1965,3.5,56,₹299,₹999
"G 1 Disposable Wooden Spoons, 140 mm | Spoon for Home Use | Eco-Friendly | Disposable Spoon | 100 Pieces/Pack | Pack of 1 |",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61XY4jibemL._AC_UL320_.jpg,https://www.amazon.in/Shaktiman-Falguni-Disposable-Bio-degradable-Spoons/dp/B07XZH2R63/ref=sr_1_1966?qid=1679222838&s=industrial&sr=1-1966,4.2,335,₹199,₹499
Amazon Basics USB 3.0 A-Male to B-Male Cable For Personal Computer - 9 Feet (2.7 Meters) (Black),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71tqpwMZ7TL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-USB-Male-B-Male-Cable/dp/B00I83XF76/ref=sr_1_1967?qid=1679222838&s=industrial&sr=1-1967,4.4,"12,893",₹259,₹900
PackingKaro Courier Bags / Envelopes / Pouches / Cover 60 Micron 8X10 inches Pack of 100 Temper Proof Parcel Polybags For ...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/613DMs-KUoL._AC_UL320_.jpg,https://www.amazon.in/PackingKaro-Courier-Envelopes-Pouches-Polybags/dp/B073ZCLYSV/ref=sr_1_1968?qid=1679222838&s=industrial&sr=1-1968,4.0,364,₹302,₹370
Oytra 1.5 KG 2:1 Art Resin Hardener Epoxy Kit Smooth Ultra Clear Finish for Beginners Artists and Professionals for Wood a...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61-LeZZhHFL._AC_UL320_.jpg,https://www.amazon.in/Oytra-1-5-KG-Beginners-Professionals/dp/B09B5ZWNHD/ref=sr_1_2281?qid=1679222842&s=industrial&sr=1-2281,3.9,49,"₹1,699","₹2,400"
"Chipku ® Yellow Non Toxic and Chemical Free Fly Trap Insect Catcher ticky Trap Pads for Insects, Whiteflies, Aphids, Leaf ...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61-ZBwZkgeL._AC_UL320_.jpg,https://www.amazon.in/Chipku-Chemical-Catcher-Insects-Whiteflies/dp/B09FGV8GJB/ref=sr_1_2282?qid=1679222842&s=industrial&sr=1-2282,3.7,177,₹275,₹400
"NewYouth 560 Piece Color environmental protection heat shrinkable tube 2:1, Waterproof and Insulated Electrical Wire Heat ...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/717z7zTyYNL._AC_UL320_.jpg,https://www.amazon.in/NewYouth-Piece-environmental-protection-shrinkable/dp/B09PCZ9HTY/ref=sr_1_2283?qid=1679222842&s=industrial&sr=1-2283,3.9,37,₹499,₹999
"PHILIPS Stellar Bright 20-Watt LED O-Bulb | Bulb Base:B22D | Cool Day Light, Pack of 1",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/511j3RklliL._AC_UL320_.jpg,https://www.amazon.in/PHILIPS-Stellar-Bright-20-Watt-Bulb/dp/B0B3R1RN9F/ref=sr_1_2284?qid=1679222842&s=industrial&sr=1-2284,4.3,194,₹736,"₹1,199"
CEZO Telescope Zoom 90X HD Focus Astronomical Refractor with Portable Tripod Stand. F36050M High Power TeleScope Gift for ...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/613J1iYPJtL._AC_UL320_.jpg,https://www.amazon.in/CEZO-Telescope-Astronomical-Stargazing-Travelling/dp/B0BBW3BV1L/ref=sr_1_2285?qid=1679222842&s=industrial&sr=1-2285,3.1,76,"₹1,799","₹4,999"
"Cleaning Brush Aluminium Kitchen Basin Gas Stove Iron Nylon Copper Wire Cleaning Brush (Multicolour, 19 x 4 x 2 cm) - 3 PCS",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41LxQ0TTRfL._AC_UL320_.jpg,https://www.amazon.in/Cleaning-Brush-Aluminium-Kitchen-Multicolour/dp/B01C2K3Z0W/ref=sr_1_2286?qid=1679222842&s=industrial&sr=1-2286,3.7,13,₹100,₹299
"PURAM Microfiber Mini Dusters for Cleaning Car, Window, Furniture ,Office Extendable Washable",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61IHgZ2UIOL._AC_UL320_.jpg,https://www.amazon.in/PURAM-Microfiber-Cleaning-Furniture-Extendable/dp/B0B6CL3K5H/ref=sr_1_2287?qid=1679222842&s=industrial&sr=1-2287,2.9,20,₹239,₹399
BLACK+DECKER BDHT22146 Steel 200mm 2nd Cut Half Round File (Orange),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61YX0eNiXBL._AC_UL320_.jpg,https://www.amazon.in/Black-Decker-Steel-200mm-Orange/dp/B07L8QKY74/ref=sr_1_2288?qid=1679222842&s=industrial&sr=1-2288,4.3,461,₹320,₹336
"Rossmax PF120A Peak Flow Meter (Adult, White) (Grey)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51tKE3cHCYS._AC_UL320_.jpg,https://www.amazon.in/Rossmax-Peak-Meter-Adult-White/dp/B018ED1WNI/ref=sr_1_2289?qid=1679222842&s=industrial&sr=1-2289,4.1,475,₹679,₹800
JAIBROS feeler gauge set 26 blades .04 to 0.63 mm 0.0015 to 0.025 inch steel color pack of 1,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61lgjuJbbIL._AC_UL320_.jpg,https://www.amazon.in/JAIBROS-feeler-gauge-blades-0-0015/dp/B09C2CV3V4/ref=sr_1_2290?qid=1679222842&s=industrial&sr=1-2290,4.0,68,₹299,₹500
"Ginoya brothers Velvet Hangers,Non Slip Notched with Rose Gold Hook Coat/Suit Hangers,Space Saving 360 Degree Swivel Hook...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71ki7dhWbGL._AC_UL320_.jpg,https://www.amazon.in/brothers-Hangers-Notched-Clothes-Wardrobe/dp/B09H2BDVCD/ref=sr_1_2291?qid=1679222842&s=industrial&sr=1-2291,4.1,413,₹569,"₹2,199"
Sunkizzrs® Square Hole Saw Mortising Chisel Woodworking Tool Woodworking Square Drill Bits Auger Drill Bit-Silver (12.7mm ...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51t1blR-apL._AC_UL320_.jpg,https://www.amazon.in/Sunkizzrs%C2%AE-Woodworking-Bit-Silver-12-7mm-2%E2%80%B3/dp/B09GL169TY/ref=sr_1_2292?qid=1679222842&s=industrial&sr=1-2292,3.6,259,₹540.55,"₹1,000"
New 2016 Rushed Tools Accessories Mini Drill Proxxon 6pc Hss Mini Circular Saw Blades Cutting Disc Accessories,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51kkh7MOg6L._AC_UL320_.jpg,https://www.amazon.in/Rushed-Accessories-Proxxon-Circular-Cutting/dp/B01LZD9FQP/ref=sr_1_2293?qid=1679222842&s=industrial&sr=1-2293,3.3,103,₹230,₹490
rts Worldwide Universal Travel Adapter Type C USB C to USB / International All in One Worldwide Universal Travel Adapters...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51qgU5BS0PL._AC_UL320_.jpg,https://www.amazon.in/rts-Worldwide-Universal-International-Adapters/dp/B0BMQDMM63/ref=sr_1_2294?qid=1679222842&s=industrial&sr=1-2294,4.3,24,"₹1,099","₹4,999"
Wellxo Double-Sided Magnetic Window Cleaner Glass Cleaning Brush Glass Wiper?Easy and Safe to Use for Home and Office Usef...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41KPpEjV9PL._AC_UL320_.jpg,https://www.amazon.in/Wellxo-Double-Sided-Magnetic-Cleaner-Cleaning/dp/B09M85LH1H/ref=sr_1_2295?qid=1679222842&s=industrial&sr=1-2295,2.8,20,₹449,₹899
"AILKIN USB C to Lightning Apple Certified (Mfi) Sync & Charge Cable for Apple iPhone 14/14 Mini/ 14 Pro / 14 Pro Max, Fast...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41dqcijaKsL._AC_UL320_.jpg,https://www.amazon.in/AILKIN-USB-Lightning-Certified-Cable/dp/B0BWTYN4RX/ref=sr_1_2296?qid=1679222842&s=industrial&sr=1-2296,4.6,607,"₹1,459","₹2,999"
"Farraige®HDMI Switch Splitter, 2 Port Bi-Directional Manual HDMI Switch 2 in 1 Out or 1 in 2 Out Splitter Supports 4K 2K 3...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71bV22Up04L._AC_UL320_.jpg,https://www.amazon.in/Farraige-Bi-Directional-Manual-Splitter-Supports/dp/B07T85D62N/ref=sr_1_2297?qid=1679222842&s=industrial&sr=1-2297,4.0,"1,919",₹548,"₹1,999"
artharvaa retail Handheld Carpet Sweeper Table Crumb Cleaning Brush Manual Plastic 4 Roller Cleaner Household Tool for Cle...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41NhcG65QwL._AC_UL320_.jpg,https://www.amazon.in/artharvaa-retail-Handheld-Household-Tablecloth/dp/B0BDF2XK6X/ref=sr_1_2298?qid=1679222842&s=industrial&sr=1-2298,3.9,16,₹299,₹999
Electronic Spices Single Channel 5v Relay Module with Isolation High Low Level Trigger (1 pcs),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71ExCg8dsdL._AC_UL320_.jpg,https://www.amazon.in/Channel-Module-Switch-Isolation-Trigger/dp/B08242LQ68/ref=sr_1_2299?qid=1679222842&s=industrial&sr=1-2299,4.0,166,₹148,₹150
"HIC Scrub Pad with Alox Shakti and High Density Sponge with HI-Tech Bonding for Kitchen, Dishes, Bathroom, Car Wash, One S...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/8155NDW8WaL._AC_UL320_.jpg,https://www.amazon.in/HIC-Sponge-Pad-70x100mm-Pack/dp/B07MDFTH92/ref=sr_1_2300?qid=1679222842&s=industrial&sr=1-2300,4.3,47,₹170,₹210
Adaamya Disposable Spa Massage Thin Bed Sheets 25 GSM Massage Beauty Salon Bed Table Cover Sheet : 20 Pcs (Blue),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41zzEV5BWZL._AC_UL320_.jpg,https://www.amazon.in/Generic-Disposable-Massage-Waterproof-Sheets/dp/B07JC4GJC8/ref=sr_1_2301?qid=1679222842&s=industrial&sr=1-2301,3.6,220,₹318,₹849
Orei HD-102 4K HDMI Splitter 1in2 Out - 1 Port to 2 Display Duplicate/Mirror - Ver 1.4 Certified for Full HD 1080P & 3D Su...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/619AO0ON7QL._AC_UL320_.jpg,https://www.amazon.in/HD-102-Powered-Splitter-Certified-Support/dp/B005HXFARS/ref=sr_1_2302?qid=1679222842&s=industrial&sr=1-2302,4.0,"15,024","₹1,409","₹11,710"
"Kundip Ac Line Fault Detector for Home, Office & Industrial Faulty Line Wire Breakage or Leakage Detection (1)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61G8T4X9WzL._AC_UL320_.jpg,https://www.amazon.in/Detector-Industrial-Breakage-Leakage-Detection/dp/B09JHPC9DD/ref=sr_1_2303?qid=1679222842&s=industrial&sr=1-2303,4.1,54,₹155,₹875
"PHILIPS 16 Watt LED Bulb, Base B22,Cool Day Light, Pack of 4",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/4187rBO23xL._AC_UL320_.jpg,https://www.amazon.in/Philips-Stellar-Bright-Watt-Light/dp/B07PNNL85W/ref=sr_1_2304_mod_primary_new?qid=1679222842&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2304,4.2,"1,409",₹841,"₹1,300"
designers den Sanding Paper-Brown Flint Paper-Pack of 12 Sheets,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/611c9R-NJZL._AC_UL320_.jpg,https://www.amazon.in/Designers-Den-Sanding-Paper-Pack-12/dp/B01N2PP12D/ref=sr_1_2401_mod_primary_new?qid=1679222845&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2401,4.0,600,₹189,₹252
Epoke Clear Non Toxic Epoxy Art Resin Starter Kit,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/3168yetXT2L._AC_UL320_.jpg,https://www.amazon.in/Epoke-Art-Epoxy-Resin-Starter/dp/B07GC22K3G/ref=sr_1_2402?qid=1679222845&s=industrial&sr=1-2402,4.1,757,₹600,₹630
"UNIFORM CRAFT Womens Scrub Suit - Ideal for Doctors, Nurses, Dentists and Healthcare Professionals (M, OLIVE BLUE)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61tOh34sIvL._AC_UL320_.jpg,https://www.amazon.in/UNIFORM-CRAFT-Womens-Scrub-Suit/dp/B08F36H8T6/ref=sr_1_2403?qid=1679222845&s=industrial&sr=1-2403,4.3,"1,649",₹898.47,"₹1,000"
"SEIBEN Handheld Wireless Car Vacuum Cleaner, Cordless Vacuum Cleaner High Power, Rechargeable Portable Vacuum Cleaner with...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61kqzcUppNL._AC_UL320_.jpg,https://www.amazon.in/SEIBEN-Handheld-Wireless-Rechargeable-Lightweight/dp/B0BSR961W1/ref=sr_1_2404?qid=1679222845&s=industrial&sr=1-2404,5.0,3,"₹1,999","₹3,000"
"anchor by panasonic 22841 6A 3 Pin Multiplug Adaptor (White & Black, Pack of 3),22841-Pk3",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61zpaeqkSTL._AC_UL320_.jpg,https://www.amazon.in/anchor-panasonic-Multiplug-Adaptor-22841-Pk3/dp/B09FJRDTX5/ref=sr_1_2405?qid=1679222845&s=industrial&sr=1-2405,4.6,127,₹330,₹992
Nulife Handyneb Aerosol Therapy Compressor Nebulizer (White),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41UTN0TSiLL._AC_UL320_.jpg,https://www.amazon.in/Milestone-Handyneb-Aerosol-Compressor-Nebulizer/dp/B019S2RYAO/ref=sr_1_2406_mod_primary_new?qid=1679222845&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2406,4.2,908,"₹1,149","₹2,650"
STANLEY 2-14-563 Aviation Snips Straight Cut Bi-Metal-254mm,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61w3Taut1OL._AC_UL320_.jpg,https://www.amazon.in/Stanley-Fatmax-Aviation-Snip-Multicolor/dp/B0001IWB1M/ref=sr_1_2407?qid=1679222845&s=industrial&sr=1-2407,4.4,"10,743",₹679,"₹1,212"
STANLEY STSP125 1320 Watt 5''/125mm Marble Cutter/ Tile Cutter Machine (Yellow and Black),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71xRGFZJzML._AC_UL320_.jpg,https://www.amazon.in/Stanley-1320-Watt-125mm-Cutter-Yellow/dp/B0146D0L78/ref=sr_1_2408?qid=1679222845&s=industrial&sr=1-2408,4.3,663,"₹3,300","₹4,760"
"IBELL Rotary Hammer Drill RH20-23, 500W, Copper Armature, SDS Plus Chuck 20mm, 850RPM, Impact Rate 3900/min, Energy 1.5J (...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/81oCcawCjuL._AC_UL320_.jpg,https://www.amazon.in/Rotary-Machine-RH20-23-Accessories-Warranty/dp/B07KD8S3V4/ref=sr_1_2409?qid=1679222845&s=industrial&sr=1-2409,4.2,"1,125",,"₹2,595"
"Parandiv Branded Short Length 2.4A Faster Charging 0.25M with Data Sync Power Bank Lightning Cable For iPhones,iPad Air,iP...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51jn2fPGDHL._AC_UL320_.jpg,https://www.amazon.in/Parandiv-Power-Bank-Lightning-Cable/dp/B0BR5YZGHK/ref=sr_1_2410?qid=1679222845&s=industrial&sr=1-2410,3.7,15,₹179,₹229
KRV Jumbo Plastic Five Finger Handle Broom Stick| Zero Dust Grass Broom| Home and Floor Jadhu Cleaning |Multi Use Office P...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/81nYetGGgnL._AC_UL320_.jpg,https://www.amazon.in/Plastic-Cleaning-Purpose-Natural-Mizoram/dp/B0BPJBMCB9/ref=sr_1_2411?qid=1679222845&s=industrial&sr=1-2411,,,₹249,₹305
"Techline HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV.",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/31AODRCTRZL._AC_UL320_.jpg,https://www.amazon.in/Techline-Adapter-Projector-Computer-Projectors/dp/B0BPY3N7PH/ref=sr_1_2412?qid=1679222845&s=industrial&sr=1-2412,5.0,1,₹249,₹999
Apple USB-C to USB-C Charge Cable (1m) (No Lightning Connector),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41fJTSKPjIL._AC_UL320_.jpg,https://www.amazon.in/Apple-USB-C-Charge-Cable-1m/dp/B099C4CJZX/ref=sr_1_2413?qid=1679222845&s=industrial&sr=1-2413,3.7,506,,"₹1,900"
Stolenband® 3 Way Socket Plug Adapter Universal Input Plug with Individual Switches and Led Indicator 10 Amps - Accepts Ro...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/31kwCnireIL._AC_UL320_.jpg,https://www.amazon.in/Stolenband%C2%AE-Universal-Individual-Switches-Indicator/dp/B09V1BV1ZK/ref=sr_1_2414?qid=1679222845&s=industrial&sr=1-2414,4.3,120,,₹393
"Inditrust Dream 17 Inch (425MM) Heavy Duty Hand Riveter Gun, Riveting Tool Heavy Duty Fast Hitting Rivet Gun with 30 rivets",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/611+pdXE+ML._AC_UL320_.jpg,https://www.amazon.in/Inditrust-Dream-Riveter-Riveting-Hitting/dp/B07QMTFZ6Y/ref=sr_1_2415?qid=1679222845&s=industrial&sr=1-2415,4.0,353,₹899,"₹1,600"
"PHILIPS 2W LED Light, Warm White (58914) Flanged Bulb Base, Pack of 4",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71a0zQ-a1zL._AC_UL320_.jpg,https://www.amazon.in/Philips-Astra-2-Watt-Lights-White/dp/B07QBBWPH4/ref=sr_1_2416?qid=1679222845&s=industrial&sr=1-2416,4.3,"1,118",₹683.20,₹980
"Groeien Tricolor Corn Led Light - 12W Filament Bulb With 420 Lumen (Warm White, Cool White And Natural White) - Pack Of ...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61-qaGaxCJL._AC_UL320_.jpg,https://www.amazon.in/Groeien-Tricolor-LED-Light-Filament/dp/B098782NS6/ref=sr_1_2417?qid=1679222845&s=industrial&sr=1-2417,3.9,189,₹465,₹999
The Better Home Wooden Toilet Brush | Toilet Cleaner Brush with Wooden Handle | Cleaning Brush for Bathroom | Sleek Bathro...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51oJmhcs3bL._AC_UL320_.jpg,https://www.amazon.in/Better-Home-Cleaner-Cleaning-Bathroom/dp/B0B8727QQX/ref=sr_1_2418?qid=1679222845&s=industrial&sr=1-2418,3.6,34,₹249,₹799
"Amazon Brand - Solimo Classic Notebook, Hardbound Cover, 240 Plain Pages (Brown)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/81v2hm+UxBL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Classic-Notebook-Hardbound/dp/B0BDMB342K/ref=sr_1_2419?qid=1679222845&s=industrial&sr=1-2419,4.2,712,₹249,₹549
"THE MASK LAB 3 Ply Surgical Face Mask- ASTM Level 3 Certified for virus. ISI CML-9600046017, EN 14683: 2019(Level IIR), IS...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/515jHBkbqXS._AC_UL320_.jpg,https://www.amazon.in/Mask-Lab-Ply-Surgical-Face/dp/B08HCHMMWB/ref=sr_1_2420?qid=1679222845&s=industrial&sr=1-2420,4.3,"3,238",₹469,₹999
Dr Care Wall Mounted Height Measuring Scale for School & Clinics Measurement Tape (2 Metric) Measurement Tape (2 m),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51DKEYIsfQL._AC_UL320_.jpg,https://www.amazon.in/Dr-Care-Mounted-Measuring-Measurement/dp/B09CKQFXCW/ref=sr_1_2421?qid=1679222845&s=industrial&sr=1-2421,3.9,27,₹299,₹599
"Bleaching Powder, Laboratory Grade, 1 Kg",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/81oiCPAQAmL._AC_UL320_.jpg,https://www.amazon.in/Generic-Bleaching-Powder-500-g/dp/B07QMCX3KN/ref=sr_1_2422?qid=1679222845&s=industrial&sr=1-2422,3.6,279,₹160,₹299
JCB Tools Heavy Duty Lever Grease Gun with Aluminum Die cast head. Air Release valve on Head. Complete with Rigid Extentio...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71FEug3jypL._AC_UL320_.jpg,https://www.amazon.in/JCB-Tools-Aluminum-Extention-22025930/dp/B073SB69WN/ref=sr_1_2423?qid=1679222845&s=industrial&sr=1-2423,4.1,438,₹767,₹925
Safety Products SP Latex Medical Examination Disposable Powdered Hand Gloves -100 Pieces (Large),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51on4Zp2wEL._AC_UL320_.jpg,https://www.amazon.in/Safety-Products-Latex-Gloves-Powderd/dp/B075WV5BND/ref=sr_1_2424?qid=1679222845&s=industrial&sr=1-2424,3.3,69,₹240,₹675
Securement Courier Bag/Envelopes/Pouches/Cover 60 Micron 14x17 (Pack of 100) Temper Proof Polybags for Shipping/Packing (w...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51on4Zp2wEL._AC_UL320_.jpg,https://www.amazon.in/PackingKaro-Envelopes-Polybags-Shipping-SealKing/dp/B06XSKCKCL/ref=sr_1_2569?qid=1679222848&s=industrial&sr=1-2569,3.9,114,₹629,₹799
"HipHop Instant MakeUp Remover Wipes (Pack of 2), Micellar Water with Witch Hazel & Aloe Vera Extracts for Cleansing & Mois...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61YyI1B0-AL._AC_UL320_.jpg,https://www.amazon.in/HipHop-Instant-Remover-Wipes-wipes/dp/B07BZLNBYJ/ref=sr_1_2881?qid=1679222852&s=industrial&sr=1-2881,4.2,51,₹118,₹198
Greenshield Bathroom Surface Wipes - Pack of 70 Large wipes,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/818i5lrP6pL._AC_UL320_.jpg,https://www.amazon.in/Greenshield-Bathroom-Surface-Wipes-Pack/dp/B00JHG2ZTC/ref=sr_1_2882?qid=1679222852&s=industrial&sr=1-2882,4.3,315,₹169,₹325
Ganatra High Premium Round Glucometer Blood Lancet 100 Pieces,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41kuhfimtPL._AC_UL320_.jpg,https://www.amazon.in/GANATRA-Round-Glucometer-Blood-Lancet/dp/B078M4PDQZ/ref=sr_1_2883?qid=1679222852&s=industrial&sr=1-2883,4.3,"2,313",₹230,₹350
IGADG- MAKING LIFE SIMPLE New Upgraded Portable Handheld Cordless Wireless Vacuum Cleaner | for Car and Home | Charge with...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41mOP-qPO5L._AC_UL320_.jpg,https://www.amazon.in/IGADG-MAKING-LIFE-SIMPLE-Portable/dp/B08LNR7YD4/ref=sr_1_2884?qid=1679222852&s=industrial&sr=1-2884,3.1,154,₹929,"₹2,999"
"Lukzer 1PC HDMI to VGA Adapter with 3.5mm Audio Cable for Projector, Computer, Laptop (Male to Female Convertor) Gold-Plat...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61YVRMe5XeL._AC_UL320_.jpg,https://www.amazon.in/Lukzer-Projector-Computer-Convertor-Gold-Plated/dp/B09MB5ZKTJ/ref=sr_1_2885?qid=1679222852&s=industrial&sr=1-2885,3.0,8,₹208,₹699
"JANISH 24 Inch 8 Watt Under Cabinet and Counter Lighting, LED Profile Light, Light Color- Warm White(Yellow,Aluminium), Pa...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41-KR6mwEnL._AC_UL320_.jpg,https://www.amazon.in/JNS-Wholesale-24inch-Cabinet-Lighting/dp/B07RY9FNRS/ref=sr_1_2886?qid=1679222852&s=industrial&sr=1-2886,4.0,244,₹430,₹899
Raawan 5 In 1 Stainless Steel Foldable Hangers For Clothes By Raawan Hanger for Clothes Hanging Multi-layer Multi Purpose ...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71JnK18L8gL._AC_UL320_.jpg,https://www.amazon.in/Raawan-Stainless-Foldable-Multi-layer-SavingCloth/dp/B0BHWLYLDF/ref=sr_1_2887?qid=1679222852&s=industrial&sr=1-2887,3.5,97,₹655,"₹1,499"
"Rabbonix Pill Medicine Organizer Reminder Storage Box 14 Days or 2 Weeks, Pack of 1",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71xX6XXh2vL._AC_UL320_.jpg,https://www.amazon.in/RABBONIX-Pill-Medicine-Organizer-Box/dp/B09348ZY9R/ref=sr_1_2888?qid=1679222852&s=industrial&sr=1-2888,3.8,76,₹109,₹399
