name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Furbabies Fashion Shoes Slippers for 18'' Dolls Clothes Accessory Red,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61lkc8TcXYL._AC_UL320_.jpg,https://www.amazon.in/Furbabies-Fashion-Slippers-Clothes-Accessory/dp/B09MQ81FSN/ref=sr_1_17113?qid=1679220826&s=shoes&sr=1-17113,,,₹399,₹854
Furbabies Fashion 1/3 BJD Boy Dolls Leather Shoes for SD13 SD17 Accs Gray,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/51rCR1H4ZiS._AC_UL320_.jpg,https://www.amazon.in/Furbabies-Fashion-Dolls-Leather-Shoes/dp/B09MQ7WJVD/ref=sr_1_17114?qid=1679220826&s=shoes&sr=1-17114,,,"₹4,430","₹9,496"
Furbabies Fashion Shoes Slippers for 18'' Dolls Clothes Accessory Green,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61xIDAJzuOL._AC_UL320_.jpg,https://www.amazon.in/Furbabies-Fashion-Slippers-Clothes-Accessory/dp/B09MQ7319Q/ref=sr_1_17115?qid=1679220826&s=shoes&sr=1-17115,,,₹399,"₹1,010"
Loffer,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/21OkodmnEXL._AC_UL320_.jpg,https://www.amazon.in/Generic-Sb-006-Loffer-Numeric_9-Green/dp/B09MPQHDDX/ref=sr_1_17116?qid=1679220826&s=shoes&sr=1-17116,,,₹599,₹799
Roxy Baby Girl's Finn (Toddler),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61SoEPCbB2L._AC_UL320_.jpg,https://www.amazon.in/Roxy-Girls-Toddler-Peach-Cream/dp/B09MPCJ8WB/ref=sr_1_17117?qid=1679220826&s=shoes&sr=1-17117,4.2,9,,"₹4,026.20"
Roxy girls Rg Cage (Little Kid/Big Kid),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/51Md-XKm32L._AC_UL320_.jpg,https://www.amazon.in/Roxy-Girls-Cage-Little-Multi/dp/B09MPC12CT/ref=sr_1_17118?qid=1679220826&s=shoes&sr=1-17118,,,,"₹3,950"
Roxy Kids' Tw Tahiti Sandal Flip-Flop,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71jxIgo4rEL._AC_UL320_.jpg,https://www.amazon.in/Roxy-Tahiti-Sandal-Flip-Flop-Toddler/dp/B09MPBP1XQ/ref=sr_1_17119?qid=1679220826&s=shoes&sr=1-17119,4.4,68,,"₹3,950"
Roxy Girl's Viva Sandal Flip-Flop,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61Lxv4RuOmL._AC_UL320_.jpg,https://www.amazon.in/Roxy-Unisex-Child-Pebbles-Sandal-Light/dp/B09MPBBZPY/ref=sr_1_17120?qid=1679220826&s=shoes&sr=1-17120,4.7,74,,"₹3,950"
FOOTGEAR 11 Leather Chappal Leather Material,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/31vGYVrCxcL._AC_UL320_.jpg,https://www.amazon.in/FOOTGEAR-11-Leather-Material-Numeric_8/dp/B09MNDQ1SF/ref=sr_1_17121?qid=1679220826&s=shoes&sr=1-17121,,,,₹999
Neska Moda 0 To 6 Months Baby Boys & Girls Fur and Cotton Polka Print Baby Lace Booties (Blue) -BT1057,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71jPf+VYbPL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Months-Booties-BT1057/dp/B09MN5MRC6/ref=sr_1_17122?qid=1679220826&s=shoes&sr=1-17122,,,₹199,₹599
