name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Pampers Premium Care Pants for Babies, Small size baby diapers (SM), 140 Count, Softest ever Pampers pants, Small Size, Pa...",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71+JUjLbd7L._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Care-Pants-Diapers/dp/B082LF76Q4/ref=sr_1_107?qid=1679219739&s=baby&sr=1-107,4.4,"2,944","₹1,641","₹2,398"
"Pampers Active Baby Taped Diapers, Medium size diapers, (MD) 62 count(6-11Kg), taped style custom fit",toys & baby products,Diapers,https://m.media-amazon.com/images/I/61+LB995eeL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Active-Medium-Diapers-Count/dp/B00AWMBSJ8/ref=sr_1_108?qid=1679219739&s=baby&sr=1-108,4.5,"65,629","₹1,058","₹1,175"
"Supples-Comfy Pants-S-42,Unisex Baby, Pack of 42",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71tN5So1N+L._AC_UL320_.jpg,https://www.amazon.in/Supples-Comfy-Pants-S-42-Unisex-Baby-Pack/dp/B0BFJ6SQC5/ref=sr_1_109?qid=1679219739&s=baby&sr=1-109,4.0,"127,863",₹280,₹399
"Luv Lap Baby Diaper Pants New Born Size (Upto 5kg), Pack of 60 Count with Aloe Vera Lotion for rash protection , with upto...",toys & baby products,Diapers,https://m.media-amazon.com/images/I/61F75QjXOgL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Diaper-Lotion-Protection-protection/dp/B09MVVQQ5J/ref=sr_1_110?qid=1679219739&s=baby&sr=1-110,4.0,"12,797",₹469,₹669
"Himalaya Total Care Baby Pants Diapers, Large (9-14 kg), 54 Count, White",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71erJ3Kkv9L._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Total-Pants-Diapers-Large/dp/B09M6ZN7XH/ref=sr_1_111?qid=1679219739&s=baby&sr=1-111,4.1,"1,160",₹593,₹875
"Supples Baby Diaper Pants, Monthly Mega-Box, X-Large, 108 Count,12-17 kg",toys & baby products,Diapers,https://m.media-amazon.com/images/I/81PSPDFD2KL._AC_UL320_.jpg,https://www.amazon.in/Supples-Diaper-Monthly-Mega-Box-X-Large/dp/B07SLLXZHP/ref=sr_1_112?qid=1679219739&s=baby&sr=1-112,4.0,"127,863","₹1,229","₹2,098"
"Pampers Premium Care Pants, Double Extra Large size baby Diapers, (XXL) 60 Count(15-25Kg) Softest ever Pampers Pants,",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71t+EZDXC2L._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Care-Pants-Diapers/dp/B082LF4L7X/ref=sr_1_113?qid=1679219739&s=baby&sr=1-113,4.5,"2,524","₹2,154","₹2,299"
"Pampers All round Protection Pants, Extra Extra Extra Large size baby diapers (XXXL) 23 Count, Lotion with Aloe Vera",toys & baby products,Diapers,https://m.media-amazon.com/images/I/712dBlXahSL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Diaper-Pants-XXX-Large-Count/dp/B07QRHTKFB/ref=sr_1_114?qid=1679219739&s=baby&sr=1-114,4.1,"2,686",₹923,"₹1,199"
"Pampers Premium Care Pants, Double Extra Large size baby Diapers, (XXL) 30 Count(15-25Kg) Softest ever Pampers Pants,",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71z+HHdnQuL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Care-Pants-Diapers/dp/B082LDQBXT/ref=sr_1_115?qid=1679219739&s=baby&sr=1-115,4.4,"11,056",₹965,"₹1,199"
"Pampers Active Baby Taped Diapers, Small size Diapers, (S) 22 count taped style custom fit",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71xLs4GiL1L._AC_UL320_.jpg,https://www.amazon.in/Pampers-Active-Small-Diapers-Count/dp/B00AWMBN1Q/ref=sr_1_116?qid=1679219739&s=baby&sr=1-116,4.5,"65,629",₹336,₹360
