name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"LABART™ LARK Macro Quartz Cuvette (Pathlength: 1mm, Volume: 0.35ml with PTFE Cover, Spectrophotometer) Set of 2 Pcs",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/412VNVslDEL._AC_UL320_.jpg,https://www.amazon.in/LABARTTM-Macro-Quartz-Cuvette-Pathlength/dp/B0B66XXMCF/ref=sr_1_2913?qid=1679223200&s=industrial&sr=1-2913,,,"₹8,899","₹12,500"
PROSCO Bayonet Forceps Precision Tongs with Offset Fine Tip Size 8'' - 1 Pc.,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/5147aU5+CdL._AC_UL320_.jpg,https://www.amazon.in/PROSCO-Bayonet-Forceps-Precision-Offset/dp/B09N7L96VK/ref=sr_1_2914?qid=1679223200&s=industrial&sr=1-2914,,,₹299,₹599
SMSC EDTA Disodium Salt Dihydrate (500 gm_SRL),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61CNesZnBeL._AC_UL320_.jpg,https://www.amazon.in/SMSC-EDTA-Disodium-Dihydrate-gm_SRL/dp/B07TYSHD5C/ref=sr_1_2915?qid=1679223200&s=industrial&sr=1-2915,,,"₹1,148","₹1,834"
"Long Body pH Electrode with BNC Socket Probe 300cm Cable 0-14pH for pH Meter, pH Controller pH Device Economical Sensor",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71b1HJkjbbL._AC_UL320_.jpg,https://www.amazon.in/Electrode-Socket-0-14pH-Controller-Economical/dp/B07KG2PQMN/ref=sr_1_2916?qid=1679223200&s=industrial&sr=1-2916,4.1,311,"₹3,887","₹4,726"
Metravi AVM-04 Digital Thermo-Anemometer for Air Velocity & Temperature with Temperature Sensor built-in with fan,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41LhBx-k4eL._AC_UL320_.jpg,https://www.amazon.in/Metravi-anemometer-AVM04/dp/B079Z8ZS69/ref=sr_1_2917?qid=1679223200&s=industrial&sr=1-2917,5.0,1,"₹7,368","₹7,966"
AQUASOL Swimming Pool Test Kit (pH and Cl),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61PtJWMwPdL._AC_UL320_.jpg,https://www.amazon.in/Swimming-Pool-Test-Kit-pH/dp/B016QERSZI/ref=sr_1_2918_mod_primary_new?qid=1679223200&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2918,3.9,3,₹990,₹995
MICROLIT LILPET Miniature Fixed Volume Micropipette with Two Step Plunger Operation (20µl),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51IU5EV4dkL._AC_UL320_.jpg,https://www.amazon.in/MICROLIT-Miniature-Micropipette-Plunger-Operation/dp/B0BSRVF66Q/ref=sr_1_2919?qid=1679223200&s=industrial&sr=1-2919,,,,₹550
Allen A91 Uterine Fibroids,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41SXZhNPPvL._AC_UL320_.jpg,https://www.amazon.in/SAMBRAMA-HOMOEO-Allen-Uterine-Fibroids/dp/B0BND1964P/ref=sr_1_2920?qid=1679223200&s=industrial&sr=1-2920,,,₹160,₹170
SEAHORSE POLYMERS Air Pressure Rod Gauge(200 PSI) With Air Pump Nozzle Inflatable Dual Head Chuck Valve Tool With Free 1 P...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31JknN2xRLL._AC_UL320_.jpg,https://www.amazon.in/Seahorse-POLYMERS-Pressure-Nozzle-Inflatable/dp/B09LM9DS5B/ref=sr_1_2921?qid=1679223200&s=industrial&sr=1-2921,3.2,6,₹585,"₹1,499"
Easydew DW-EGF Double Synergy Firming Ampoule 1.01 fl oz - Award-Winning Anti Aging Ampoule with Human Epidermal Growth Fa...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51ze0aa-w6L._AC_UL320_.jpg,https://www.amazon.in/Easydew-DW-EGF-Synergy-Firming-Ampoule/dp/B07ZT8J7SV/ref=sr_1_2922?qid=1679223200&s=industrial&sr=1-2922,4.2,253,"₹5,459","₹13,900"
TM MEDIA Agar Powder (Bacteriological Grade) -100Gm,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/219TMYLwXzL._AC_UL320_.jpg,https://www.amazon.in/TM-MEDIA-Powder-Bacteriological-100Gm/dp/B073P8L65Q/ref=sr_1_2923?qid=1679223200&s=industrial&sr=1-2923,3.7,7,"₹1,050","₹1,144"
Generic 100pcs SS14 1N5819 SMD Schottky Diode NEW,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51jXdUbld3L._AC_UL320_.jpg,https://www.amazon.in/Generic-100pcs-1N5819-Schottky-Diode/dp/B071DMH98V/ref=sr_1_2924?qid=1679223200&s=industrial&sr=1-2924,5.0,5,₹320,₹799
Worx WG309 Electric Powered Pole Saw,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/519l9QMhDsL._AC_UL320_.jpg,https://www.amazon.in/Worx-Wg309-Electric-Pole-10-Inch/dp/B00MN4YCFA/ref=sr_1_2925?qid=1679223200&s=industrial&sr=1-2925,4.5,"7,298",,"₹29,366"
"BOROSILICATE GLASS, TEST TUBE WITH SCREW CAP CAPACITY 30 ML, CULTURE TUBE, SET OF 50 UNITS",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21zrOp7iqjL._AC_UL320_.jpg,https://www.amazon.in/BOROSILICATE-GLASS-SCREW-CAPACITY-CULTURE/dp/B0BBW52XWB/ref=sr_1_2926?qid=1679223200&s=industrial&sr=1-2926,5.0,1,₹749,"₹2,700"
Digital Turbidity Meter Range 0-1000 ntu,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/311k8EZyswL._AC_UL320_.jpg,https://www.amazon.in/Digital-Turbidity-Meter-Range-0-1000/dp/B0B5533ZFN/ref=sr_1_2927?qid=1679223200&s=industrial&sr=1-2927,,,"₹4,199","₹5,599"
Handheld Precise ATC Feature Brix Refractometer 0-32% Brix Range Chemical Lab Testing Analog/Optical Sugar Content Wine Be...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/517jr63YVDL._AC_UL320_.jpg,https://www.amazon.in/Handheld-Precise-Feature-Refractometer-Chemical/dp/B0B1HTF7CP/ref=sr_1_2928?qid=1679223200&s=industrial&sr=1-2928,4.0,1,"₹1,732","₹1,999"
Gem Lab 12 * 100mm glass test tube pack of 6 made in India,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31FAEL2wijS._AC_UL320_.jpg,https://www.amazon.in/100mm-glass-test-tube-India/dp/B09MSLTV1Z/ref=sr_1_3073?qid=1679223203&s=industrial&sr=1-3073,5.0,1,₹119,₹499
5pcs TIG Welding Machine Accessories WP17 W26 WP18 TIG Welding Torch Head Long TIG Back Cap,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31LjXRx3NjL._AC_UL320_.jpg,https://www.amazon.in/5pcs-Welding-Machine-Accessories-Torch/dp/B08FDJP88F/ref=sr_1_3074?qid=1679223203&s=industrial&sr=1-3074,5.0,2,₹799,₹999
STARLABS Zinc Nitrate,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31o8HW9EMHL._AC_UL320_.jpg,https://www.amazon.in/STARLABS-ZN01-Zinc-Nitrate/dp/B08DYC9TWL/ref=sr_1_3075?qid=1679223203&s=industrial&sr=1-3075,5.0,1,₹335,₹999
"Oldboytech 4K Micro HDMI to HDMI Cable Adapter, Exclusive Aluminum Alloy Shell/Nylon Braid/Gold-Plated (Male to Male) 4K/6...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71sPOhaZG6L._AC_UL320_.jpg,https://www.amazon.in/Micro-hdmi-Cable-6ft/dp/B08C2PVP7J/ref=sr_1_3076?qid=1679223203&s=industrial&sr=1-3076,4.7,"2,498",,"₹2,987"
Subzero T-72 Temperature Controller,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61RuFeLCdqL._AC_UL320_.jpg,https://www.amazon.in/Subzero-T-72-Temperature-Controller/dp/B07RPDSF3J/ref=sr_1_3077?qid=1679223203&s=industrial&sr=1-3077,,,"₹3,000","₹5,000"
NAUDH ELECTROPHORESIS APPARATUS HORIZONTAL,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/319LZhHgD9L._AC_UL320_.jpg,https://www.amazon.in/Generic-NS-APPARATUS-HORIZONTAL-ELECTROPHORESIS-APPARATUS/dp/B0B133N8TZ/ref=sr_1_3078?qid=1679223203&s=industrial&sr=1-3078,,,"₹6,390","₹9,999"
uptodateproducts 20pcs Alloy Steel Tap and ie Set Metric Thread Plug Tap Wrench Tool ies Holder Screw Tap Car Hand Tool Set,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61YDcgR+IGL._AC_UL320_.jpg,https://www.amazon.in/uptodateproducts-Metric-Thread-Wrench-Holder/dp/B08FG5CM4D/ref=sr_1_3079?qid=1679223203&s=industrial&sr=1-3079,3.8,14,"₹1,221.06","₹2,499"
Royal Meco G R2241A Contact/Non-Contact Tachometer,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61P0fYHNvVL._AC_UL320_.jpg,https://www.amazon.in/Royal-R2241A-Contact-Non-Contact-Tachometer/dp/B08BY2XHF8/ref=sr_1_3080?qid=1679223203&s=industrial&sr=1-3080,,,"₹2,899","₹3,150"
MELANA Professional Instruments- Electronic Digital Caliper 6 inch - Vernier Caliper stainless steel,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/415T3SBwAXL._AC_UL320_.jpg,https://www.amazon.in/MELANATM-Professional-Instruments-Electronic-Digital/dp/B081SKJ1ZV/ref=sr_1_3081?qid=1679223203&s=industrial&sr=1-3081,3.7,89,"₹1,439","₹3,999"
"Flipco Anemometer, Digital LCD Wind Speed Meter Gauge Air Flow Velocity Thermometer Measuring Device with Backlight for Wi...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51x4MMiXGGL._AC_UL320_.jpg,https://www.amazon.in/Flipco-Anemometer-Thermometer-Measuring-Windsurfing/dp/B07VCL48YS/ref=sr_1_3082?qid=1679223203&s=industrial&sr=1-3082,3.7,48,"₹1,200","₹2,999"
Akshar Chem TriSodium Phosphate (250 Gram),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/510JDN-UXgL._AC_UL320_.jpg,https://www.amazon.in/Akshar-Chem-Sodium-Phosphate-grams/dp/B01JMNVWKM/ref=sr_1_3083?qid=1679223203&s=industrial&sr=1-3083,3.8,32,₹213,"₹1,959"
"2 X 2 Electrodes (4 Count) : Compex Easy Snap Electrodes 2In X 2In For Edge, Performance, Sport Elite Muscle Stimulators -...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61kEfiWj5mL._AC_UL320_.jpg,https://www.amazon.in/2-Electrodes-Count-Performance-Stimulators/dp/B00P3D4LJA/ref=sr_1_3084?qid=1679223203&s=industrial&sr=1-3084,4.6,287,"₹2,792","₹6,700"
Shilpent Titanium dioxide Nanoparticles (ADTiO2) (Powder form/White/Near Spherical Morphology/ 50 grams),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61NZtfS7IGL._AC_UL320_.jpg,https://www.amazon.in/Shilpent-Titanium-Nanoparticles-Spherical-Morphology/dp/B09WVWR5VM/ref=sr_1_3085?qid=1679223203&s=industrial&sr=1-3085,,,"₹1,880","₹1,988"
"DGARYS Ph Strip Litmus Paper Ph 1-14 Test Indicator Litmus Ph Paper, Ph Meter, Litmus Paper For Water Testing, Water And S...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51cH4wamnXL._AC_UL320_.jpg,https://www.amazon.in/DGARYS-Litmus-Indicator-Testing-Universal/dp/B09NTSKF3M/ref=sr_1_3086?qid=1679223203&s=industrial&sr=1-3086,,,₹175,₹350
PRINTEX Autoclave Label Roll | Modern Autoclave Indicators Roll | Class 1 Indicators | Autoclave Tape [Steam] (Roll of 750...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31D42gGe33L._AC_UL320_.jpg,https://www.amazon.in/PRINTEX-Autoclave-Modern-Indicators-Labels/dp/B09B13R1QF/ref=sr_1_3087?qid=1679223203&s=industrial&sr=1-3087,5.0,1,₹850,₹900
Metravi ST-9283B Digital Thermometer upto 300°C with High & Low Alarm,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31hCRKK9reL._AC_UL320_.jpg,https://www.amazon.in/METRAVI-ST-9283B-Metravi-Digital-Thermometer/dp/B07SPKVT5D/ref=sr_1_3088?qid=1679223203&s=industrial&sr=1-3088,3.9,12,,"₹1,128"
Lint Free Wipes for Cleaning Lens and Lab Instruments - Pack of 280,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31+ERPFkjNL._AC_UL320_.jpg,https://www.amazon.in/Disposable-Woven-Wiper-1-Ply-Boxes/dp/B07CGDS7Y3/ref=sr_1_3089?qid=1679223203&s=industrial&sr=1-3089,3.0,1,₹260,₹500
BHI Chambal Water Flow Meter Screwed ISI Marked 20MM,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41qCvG3KeJL._AC_UL320_.jpg,https://www.amazon.in/BHI-Chambal-Water-Screwed-Marked/dp/B0BNDSMXTP/ref=sr_1_3090?qid=1679223203&s=industrial&sr=1-3090,,,"₹4,499","₹4,900"
10pcs PCB Fuse Holder for 20x5mm fuse holder with cap PBF-4 PBF4 ₹4.20 (PRICE INCLUDING TAX),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/3135PpuobHL._AC_UL320_.jpg,https://www.amazon.in/10pcs-Holder-20x5mm-holder-INCLUDING/dp/B0BD7W547S/ref=sr_1_3091?qid=1679223203&s=industrial&sr=1-3091,Get,Only 1 left in stock.,₹90,₹500
Ad-Nano Zinc Oxide Nano Particles 25 Grams,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41IuRrd6aGS._AC_UL320_.jpg,https://www.amazon.in/Ad-Nano-Zinc-Oxide-Particles-Grams/dp/B09496TBCH/ref=sr_1_3092?qid=1679223203&s=industrial&sr=1-3092,,,"₹1,263","₹1,444"
ISOCHEM Copper Chloride (500GM),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/411D1hQA4vL._AC_UL320_.jpg,https://www.amazon.in/ISOCHEM-COPPER-CUPRIC-CHLORIDE-500GM/dp/B08SJSNV7S/ref=sr_1_3093?qid=1679223203&s=industrial&sr=1-3093,5.0,1,"₹1,100","₹1,151"
Spice adulteration detection (KIT),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/81vBKF3QLvL._AC_UL320_.jpg,https://www.amazon.in/Codon-Biotech-Detection-Adulteration-Spices/dp/B07YYBZ3JK/ref=sr_1_3094?qid=1679223203&s=industrial&sr=1-3094,5.0,1,₹500,₹550
"CRAFTWAFT ROLLUP CHART HUMAN BRAIN (WALL HANGING,PIPE MOUNTED)",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61tik-aP1hL._AC_UL320_.jpg,https://www.amazon.in/CRAFTWAFT-ROLLUP-CHART-HANGING-MOUNTED/dp/B07VKP24R8/ref=sr_1_3095?qid=1679223203&s=industrial&sr=1-3095,4.0,2,₹349,₹499
G LAB Ohm's Law Apparatus,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61PFP3m+9mL._AC_UL320_.jpg,https://www.amazon.in/G-LAB-Ohms-Law-Apparatus/dp/B07MQD2LVL/ref=sr_1_3096?qid=1679223203&s=industrial&sr=1-3096,5.0,1,"₹1,099","₹3,000"
G LAB Ohm's Law Apparatus,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61PFP3m+9mL._AC_UL320_.jpg,https://www.amazon.in/G-LAB-Ohms-Law-Apparatus/dp/B07MQD2LVL/ref=sr_1_3097?qid=1679223204&s=industrial&sr=1-3097,5.0,1,"₹1,099","₹3,000"
Tarsons Micro Tips 2-10 ul 521000 1 Pack - 1000 Pcs,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41U75hu2HiL._AC_UL320_.jpg,https://www.amazon.in/Tarsons-Micro-Tips-2-10-521000/dp/B07NF8XC47/ref=sr_1_3193?qid=1679223206&s=industrial&sr=1-3193,5.0,1,₹688,₹690
HTC HD-304 Range -20 to +60°C Temp. and Humidity Meter Thermometer with Dew point,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51NCm63zRZL._AC_UL320_.jpg,https://www.amazon.in/HTC-HD-304-Temperature-Humidity-Meter/dp/B0787SSG7Y/ref=sr_1_3194?qid=1679223206&s=industrial&sr=1-3194,3.4,5,"₹3,760","₹8,000"
Akshar Chem Tinopal 250 Gram- Combo of 2,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61mB2siTBxL._AC_UL320_.jpg,https://www.amazon.in/Akshar-Chem-Tinopal-250-Gram/dp/B01JMOA4V4/ref=sr_1_3195?qid=1679223206&s=industrial&sr=1-3195,4.8,4,₹519,₹799
Fluke Infrared Pyrometer 59mini,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51gs7FUJ6FL._AC_UL320_.jpg,https://www.amazon.in/Fluke-59-ESP-Infrared-Pyrometer/dp/B00HEAMOLW/ref=sr_1_3196_mod_primary_new?qid=1679223206&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3196,3.6,9,"₹5,200","₹6,800"
Parts Express Cable Pants 8mm 2-Conductor Black 10 Pcs.,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41YzygSeyxL._AC_UL320_.jpg,https://www.amazon.in/Parts-Express-Cable-Pants-2-Conductor/dp/B0009XQPFC/ref=sr_1_3197?qid=1679223206&s=industrial&sr=1-3197,4.3,191,,"₹1,553"
"Myoc Boric Acid - 340 gm, Pure Boric Acid Powder for Skin, Boric Acid for Laundry, Boric Acid Powder for Washing Powder, B...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71ey-cCZosL._AC_UL320_.jpg,https://www.amazon.in/Myoc-Boric-Acid-Laundry-Cleaning/dp/B0BRZXPKQ4/ref=sr_1_3198?qid=1679223206&s=industrial&sr=1-3198,,,₹702,₹878
THIRD DIMENSION ATMEGA328p microcontroller chip with UNO bootloader and 28 pin SOCKET dual inline package DIP,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71FLAwED2xL._AC_UL320_.jpg,https://www.amazon.in/THIRD-DIMENSION-ATMEGA328p-microcontroller-bootloader/dp/B0BL34TFVP/ref=sr_1_3199?qid=1679223206&s=industrial&sr=1-3199,5.0,2,₹449,₹799
THE FIRST LAB Digital Handheld Refractometer India Brix/Specific Gravity Hand (0-32 Brix Range),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31CD3Eu5m0L._AC_UL320_.jpg,https://www.amazon.in/Digital-Handheld-Refractometer-Specific-Gravity/dp/B09SZJB1L4/ref=sr_1_3200?qid=1679223206&s=industrial&sr=1-3200,,,"₹1,499","₹2,499"
"ATTiny 85 Microcontroller, Qty: 01 No",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/312zQBtsVmL._AC_UL320_.jpg,https://www.amazon.in/ATTiny-85-Microcontroller-Qty-01/dp/B08NPM35JJ/ref=sr_1_3201?qid=1679223206&s=industrial&sr=1-3201,4.2,3,₹450,₹600
"Fooding Glucono Delta Lactone Powder, 1kg",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71zhSbnf-rL._AC_UL320_.jpg,https://www.amazon.in/Fooding-Glucono-Delta-Lactone-Powder/dp/B08CXXSD7M/ref=sr_1_3202?qid=1679223206&s=industrial&sr=1-3202,3.0,5,₹789,₹999
Aabha Hospital Needle Syringe Destroyer/Surgical Electrical Needle Syringe Destroyer,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41bs6wm3NjL._AC_UL320_.jpg,https://www.amazon.in/Hospital-Syringe-Destroyer-Surgical-Electrical/dp/B081JZC6GH/ref=sr_1_3203?qid=1679223206&s=industrial&sr=1-3203,Get,Only 1 left in stock.,₹794,"₹1,299"
"BFC CARBOPOL-940 LR - 50gm, CAS No.9003-01-4",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51SUw81eB1L._AC_UL320_.jpg,https://www.amazon.in/BFC-CARBOPOL-940-LR-50gm-No-9003-01-4/dp/B073YPYJR8/ref=sr_1_3204?qid=1679223206&s=industrial&sr=1-3204,5.0,2,₹229,₹300
Digital Caliper Precise Measuring Tool-Vizbrite Stainless Steel Electronic Vernier Calipers with Auto-Off Large LCD Scree...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/7126iUX0KeL._AC_UL320_.jpg,https://www.amazon.in/Measuring-Tool-Vizbrite-Stainless-Electronic-Micrometer/dp/B09B4XDB65/ref=sr_1_3205?qid=1679223206&s=industrial&sr=1-3205,4.5,370,,"₹4,204"
Labworld Hexagonal Glass spirit lamp with Aluminium top cover for laboratory use in school college dentistry non rusting w...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31hV+u8Tr4L._AC_UL320_.jpg,https://www.amazon.in/Labworld-Hexagonal-Aluminium-laboratory-dentistry/dp/B0B1JBL3DH/ref=sr_1_3206?qid=1679223206&s=industrial&sr=1-3206,4.0,1,₹240,₹450
P-Link Silver Distance Measuring wheel counts upto 9999.99m,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61MZcCRPI+L._AC_UL320_.jpg,https://www.amazon.in/P-Link-Silver-Distance-Measuring-9999-99m/dp/B09X18LXMC/ref=sr_1_3207?qid=1679223206&s=industrial&sr=1-3207,,,"₹2,999","₹5,599"
Hellboy Vernier Caliper with large LCD Screen and automatic off feature - diameter Measuring Tool-Carbon Fiber Electronic ...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41+sNINyhcL._AC_UL320_.jpg,https://www.amazon.in/Hellboy-Vernier-Caliper-automatic-feature/dp/B08LTF5MCH/ref=sr_1_3208?qid=1679223206&s=industrial&sr=1-3208,3.1,11,₹499,₹999
ABG BOROSILICATE GLASS VOLUMETRIC PIPETTE ONE MARK ACCURACY 50 ML CAPACITY WITH COMPATIBLE RUBBER BULB ONE UNIT,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41zKvqGg76L._AC_UL320_.jpg,https://www.amazon.in/BOROSILICATE-VOLUMETRIC-ACCURACY-CAPACITY-COMPATIBLE/dp/B08FR9CYD4/ref=sr_1_3209?qid=1679223206&s=industrial&sr=1-3209,,,"₹1,099","₹2,599"
BFC HYDROXY PROPYL METHYL CELLULOSE K100M LR - 100gm (HPMC K100M),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61-7eNWuarL._AC_UL320_.jpg,https://www.amazon.in/BFC-HYDROXY-PROPYL-METHYL-CELLULOSE/dp/B07J25SF36/ref=sr_1_3210?qid=1679223206&s=industrial&sr=1-3210,,,"₹1,394","₹1,800"
"PVN Dyne Pen for Surface Tension Measurement (European Standards)/Converting(PACK OF 3) 38,42,44",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61M-tbGD6EL._AC_UL320_.jpg,https://www.amazon.in/PVN-Measurement-European-Standards-Converting/dp/B09XY3FBXF/ref=sr_1_3211?qid=1679223206&s=industrial&sr=1-3211,,,"₹3,590","₹7,999"
Portable LED Surgical Headlight for ENT KS MEDIVISION INDUSTRIES,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61R3bccveTL._AC_UL320_.jpg,https://www.amazon.in/Portable-Surgical-Headlight-MEDIVISION-INDUSTRIES/dp/B09LHMDWMH/ref=sr_1_3212?qid=1679223206&s=industrial&sr=1-3212,,,"₹4,000","₹5,999"
Pasco Concave Lens Diameter 50MM & Focal Length: 15CM (Pack of 2),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51ceM-nvuTL._AC_UL320_.jpg,https://www.amazon.in/Pasco-Concave-Diameter-Focal-Length/dp/B09L83F81N/ref=sr_1_3213?qid=1679223206&s=industrial&sr=1-3213,,,₹194,₹300
VITSZEE Good Quality Litmus Paper | Blue Litmus 100 strips | Red Litmus 100 strips | Universal PH Paper 100 strips |,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/417BSGGzdPS._AC_UL320_.jpg,https://www.amazon.in/VITSZEE-Quality-Litmus-strips-Universal/dp/B096MGJH39/ref=sr_1_3214?qid=1679223206&s=industrial&sr=1-3214,Get,Only 1 left in stock.,₹399,₹899
IS IndoSurgicals Adams Orthodontic Pliers,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51PuXopRLmL._AC_UL320_.jpg,https://www.amazon.in/IS-IndoSurgicals-Adams-Orthodontic-Pliers/dp/B082FBXVST/ref=sr_1_3215?qid=1679223206&s=industrial&sr=1-3215,3.5,3,₹599,"₹1,299"
New Verma Optical Desiccator Plain 300 mm,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41mYY0mCpML._AC_UL320_.jpg,https://www.amazon.in/Generic-Desiccator-Plain-300-mm/dp/B07CJJHGTN/ref=sr_1_3216?qid=1679223206&s=industrial&sr=1-3216,,,"₹3,157","₹4,800"
"Lab Junction Centrifuge Machine,Centrifuge Machine Test Tube Holder 1 No. 12X15 ml LJ-101 E as per Quality Standards",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21po925b34L._AC_UL320_.jpg,https://www.amazon.in/Junction-Centrifuge-Machine-LJ-101-Standards/dp/B082MPGV7D/ref=sr_1_3337?qid=1679223209&s=industrial&sr=1-3337,4.3,15,₹255,₹555
MANS WEIGHT BOX (ANALYTICAL BALANCE),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/91K1o7DTBZL._AC_UL320_.jpg,https://www.amazon.in/MANS-WEIGHT-BOX-ANALYTICAL-BALANCE/dp/B0826TNWSR/ref=sr_1_3338?qid=1679223209&s=industrial&sr=1-3338,3.8,8,₹650,"₹1,600"
SKY TECHONOLOGY 5 Parameter pH/ORP/cond/TDS/Temperature Digital Water and Soil Analysis Kit,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31VnuZjy6ZL._AC_UL320_.jpg,https://www.amazon.in/Technology-STI-456-analysis-Parameter-Temperature/dp/B07M5JQXX5/ref=sr_1_3339?qid=1679223209&s=industrial&sr=1-3339,1.0,2,"₹12,000","₹18,000"
SUNLINE Dry Block Digital Bath Incubator,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61Jo0EKGCyL._AC_UL320_.jpg,https://www.amazon.in/BATH-INCUBATOR-DIGITAL-BLOCK-SUNLINE/dp/B07DFNVMPL/ref=sr_1_3340?qid=1679223209&s=industrial&sr=1-3340,3.2,3,"₹5,999","₹9,899"
BFC GRAPHITE FINE POWDER LR - 500gm CAS No.7782-42-5,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61wSFPawqbL._AC_UL320_.jpg,https://www.amazon.in/BFC-GRAPHITE-FINE-POWDER-No-7782-42-5/dp/B0716XVXSX/ref=sr_1_3341?qid=1679223209&s=industrial&sr=1-3341,3.5,3,,₹520
mlabs Ht-826 Industrial High Temperature Infrared Thermometer,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31xrKtTOgRL._AC_UL320_.jpg,https://www.amazon.in/mlabs-Industrial-Temperature-Infrared-Thermometer/dp/B01GHWAQDA/ref=sr_1_3342?qid=1679223209&s=industrial&sr=1-3342,2.9,10,"₹2,100","₹3,390"
