name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Fastrack Tropical Waters Analog Green Dial Women's Watch-NL68008SM07/NP68008SM07,accessories,Watches,https://m.media-amazon.com/images/I/71OKNZr3SmL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Tropical-Waters-Analog-Watch-68008SM07/dp/B07JDFWTPG/ref=sr_1_122?qid=1679155586&s=watches&sr=1-122,4.4,564,,"₹1,550"
Daniel Klein Analog Black Dial Women's Watch-DK11421-5,accessories,Watches,https://m.media-amazon.com/images/I/61q6wOFoAQL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK11421-5/dp/B07CTQXMSW/ref=sr_1_123?qid=1679155586&s=watches&sr=1-123,4.1,"1,554","₹1,660","₹3,750"
Sonata Splash Analog Off-White Dial Women's Watch-8976SL15/NP8976SL15,accessories,Watches,https://m.media-amazon.com/images/I/61ZklDwP4KL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Splash-Analog-Off-White-Watch-8976SL15/dp/B08J3T8S8F/ref=sr_1_124?qid=1679155586&s=watches&sr=1-124,4.0,626,,₹749
Titan Neo Analog Black Dial Women's Watch-2648NL01/NP2648NL01,accessories,Watches,https://m.media-amazon.com/images/I/61r5WmqM68L._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Black-Womens-Watch-2648NL01/dp/B08HCQ2GZF/ref=sr_1_125?qid=1679155586&s=watches&sr=1-125,4.3,154,"₹2,159","₹2,795"
Acnos Analog Women's Watch (Multicolour Dial Multi Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/61kp-KtbQeL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Brand-Branded-Stainless-Wathces/dp/B093C4XPNQ/ref=sr_1_126?qid=1679155586&s=watches&sr=1-126,4.1,"1,393",₹281,"₹1,999"
LOUIS DEVIN Rose Gold Plated Mesh Chain Analog Wrist Watch for Women -RG142-BLK,accessories,Watches,https://m.media-amazon.com/images/I/71nrOS1cBWL._AC_UL320_.jpg,https://www.amazon.in/Louis-Devin-Plated-Analog-RG142-BLK/dp/B09LVJDY4M/ref=sr_1_127?qid=1679155586&s=watches&sr=1-127,3.9,212,₹359,"₹2,599"
Shocknshop Analogue Girl's & Boy's Watch (Pack of 2) ( White Dial Pink & Purple Colored Strap ),accessories,Watches,https://m.media-amazon.com/images/I/61YtVrTeVnL._AC_UL320_.jpg,https://www.amazon.in/Shocknshop-Analogue-White-Girls-Multicolour/dp/B07TZC2X6P/ref=sr_1_128?qid=1679155586&s=watches&sr=1-128,3.6,"2,702",₹249,₹999
Daniel Klein Analog Gold Dial Women's Watch-DK11430-4,accessories,Watches,https://m.media-amazon.com/images/I/61X3gCE5g+L._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK11430-4/dp/B07V9X94R7/ref=sr_1_129?qid=1679155586&s=watches&sr=1-129,4.2,146,"₹2,394","₹5,700"
IMPERIOUS - THE ROYAL WAY Analogue Women's Watch (Silver Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/612kvs5NqAL._AC_UL320_.jpg,https://www.amazon.in/Imperious-Analog-White-Womens-Watch/dp/B07G9DTFMV/ref=sr_1_130?qid=1679155586&s=watches&sr=1-130,4.0,"1,319",₹759,"₹3,100"
Fossil Jacqueline Analog Mother of Pearl Dial Women's Watch-ES5168,accessories,Watches,https://m.media-amazon.com/images/I/61zd4kLLNYL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Jacqueline-Analog-Mother-Watch-ES5168/dp/B09PFFF985/ref=sr_1_131?qid=1679155586&s=watches&sr=1-131,4.3,60,"₹6,995","₹9,995"
Daniel Klein Analog Blue Dial Women's Watch-DK11404-4,accessories,Watches,https://m.media-amazon.com/images/I/61GhZhsGrMS._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK11404-4/dp/B07B6F759B/ref=sr_1_132?qid=1679155586&s=watches&sr=1-132,4.2,"1,258","₹1,700","₹4,250"
Sonata Essentials Analog Black Dial Women's Watch-NN87030PL02W/NP87030PL02W,accessories,Watches,https://m.media-amazon.com/images/I/611xK2SXGVL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Essentials-Analog-Womens-Watch-87030PL02/dp/B082DFRFPV/ref=sr_1_133?qid=1679155586&s=watches&sr=1-133,4.1,379,,₹799
Fastrack Analog Pink Dial Women's Watch-6172SL03,accessories,Watches,https://m.media-amazon.com/images/I/61ey-iSMs8S._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Pink-Womens-Watch-6172SL03/dp/B093GZJ583/ref=sr_1_134?qid=1679155586&s=watches&sr=1-134,4.2,155,,"₹2,195"
